"Sensitivity_Median","Sensitivity_Mean","Sensitivity_MAP","magnitude","noise","n","parent_n","parent_effect","Parameter","Median","CI","CI_low","CI_high","pd","ROPE_CI","ROPE_low","ROPE_high","ROPE_Percentage","ESS","Rhat","Prior_Distribution","Prior_Location","Prior_Scale"
0.0790888541104074,0.0829850464164223,0.0704494753805698,10,1.13003003003003,45,1e+05,0.438333914756463,"x",0.412563926174395,89,0.290567213053977,0.536124895477186,1,89,-0.0982284734086219,0.0982284734086219,0,3723,0.999551814695639,"normal",0,1.63462470872571
0.103305687268073,0.112674009948541,0.0706814798259732,10,1.13493493493494,45,1e+05,0.438497078702648,"x",0.352430752412894,89,0.228536363246835,0.468995873765578,1,89,-0.082019421560677,0.082019421560677,0,3999,0.999711971382243,"normal",0,1.50597099653513
0.0658642787895548,0.0729275572521194,0.0729879776154582,10,1.13983983983984,45,1e+05,0.43783392758249,"x",0.503139749935667,89,0.381963278353571,0.631702045529028,1,89,-0.0980462451955138,0.0980462451955138,0,4159,0.999394583645541,"normal",0,1.8011309805975
0.0573516307430146,0.0583104067402742,0.0626660638564155,10,1.14474474474474,45,1e+05,0.431103829582193,"x",0.490534331148907,89,0.384180242326191,0.597410436846112,1,89,-0.106921488169363,0.106921488169363,0,3795,0.999440475528809,"normal",0,1.63885670413146
0.0652573147097389,0.0676242816760672,0.0675082908166028,10,1.14964964964965,45,1e+05,0.431288714041534,"x",0.51303691998019,89,0.382559999996928,0.638972622695226,1,89,-0.0965493984576035,0.0965493984576035,0,4032,0.999672584174311,"normal",0,1.84239302881532
0.131559416563467,0.135622188103223,0.120692871278576,10,1.15455455455455,45,1e+05,0.427832497714682,"x",0.357240559449582,89,0.199792610367071,0.482171614179988,0.99975,89,-0.104429634248319,0.104429634248319,0,3899,0.99981111977171,"normal",0,1.68259724304835
0.0704841340199636,0.070406836889436,0.0732205382788839,10,1.15945945945946,45,1e+05,0.426995245787267,"x",0.460319495946074,89,0.340795155582063,0.573904826754214,1,89,-0.107544760019761,0.107544760019761,0,3406,1.00015939642112,"normal",0,1.63703092060173
0.0364806616872863,0.0359359561140525,0.0495088887588121,10,1.16436436436436,45,1e+05,0.422313582827564,"x",0.456482915608279,89,0.380711677536617,0.530525466417102,1,89,-0.122445422920582,0.122445422920582,0,3670,1.00128387009588,"normal",0,1.37239933321151
0.0707733100208186,0.075523384811464,0.0699051769343916,10,1.16926926926927,45,1e+05,0.422000245595291,"x",0.483248654378635,89,0.35563169266309,0.616076882586568,1,89,-0.106070693691776,0.106070693691776,0,3699,1.000372349974,"normal",0,1.78401240941149
0.0954546339426384,0.0995915293149379,0.11087854634518,10,1.17417417417417,45,1e+05,0.419266164816154,"x",0.437848974777423,89,0.308206445468193,0.589674576912931,1,89,-0.0898390004072945,0.0898390004072945,0,2918,0.999626548338274,"normal",0,1.78738400844177
0.15800660994211,0.16448252081684,0.100556701296572,10,1.17907907907908,45,1e+05,0.419547640526338,"x",0.269949569682595,89,0.153245299335697,0.39146955995435,0.99925,89,-0.0909505269418076,0.0909505269418076,0,3280,1.00011895574654,"normal",0,1.39918741244492
0.161890005391266,0.165682033393175,0.157733365826697,10,1.18398398398398,45,1e+05,0.415616052762209,"x",0.330947358727372,89,0.174910731612632,0.48146921117349,0.999,89,-0.105554285396342,0.105554285396342,0,3821,1.00031396968472,"normal",0,1.74408902084021
0.0795385046366052,0.0801347046731742,0.0981087842095889,10,1.18888888888889,45,1e+05,0.415827392733757,"x",0.389094536028199,89,0.291453348605705,0.480566316904737,1,89,-0.0943530926908055,0.0943530926908055,0,3600,0.999577996646419,"normal",0,1.37105087192778
0.0392372399151519,0.0416527198116698,0.0287974011141432,10,1.19379379379379,45,1e+05,0.410313366187674,"x",0.519331357151467,89,0.427420523120693,0.624064899064479,1,89,-0.107328963546968,0.107328963546968,0,3933,0.999726426834569,"normal",0,1.64039834145692
0.109008358649351,0.110279635099334,0.134787376973893,10,1.1986986986987,45,1e+05,0.410093056260729,"x",0.379318145446684,89,0.24610326296427,0.496507401101573,1,89,-0.0931244725563914,0.0931244725563914,0,3497,1.00011518960427,"normal",0,1.54782735480264
0.127057724287212,0.126279917814481,0.154598640259431,10,1.2036036036036,45,1e+05,0.408394202673808,"x",0.348143896255331,89,0.202490940572875,0.486128441030583,1,89,-0.0916820282840069,0.0916820282840069,0,3416,0.999598353665762,"normal",0,1.66909174690184
0.0707110419461648,0.0695249444939475,0.0842185072350681,10,1.20850850850851,45,1e+05,0.406788116139659,"x",0.452173461558998,89,0.349210413903015,0.56159567579902,1,89,-0.0990781752341165,0.0990781752341165,0,4067,0.999228223750383,"normal",0,1.57446695526112
0.148666365909275,0.155035249283667,0.106555778122823,10,1.21341341341341,45,1e+05,0.405336877325082,"x",0.3426005807305,89,0.193918566554814,0.494618457169476,1,89,-0.0918529891969495,0.0918529891969495,0,4157,0.999438553887434,"normal",0,1.71074736941151
0.12229103331878,0.125961585624029,0.108168125376739,10,1.21831831831832,45,1e+05,0.40437119838192,"x",0.302980122673758,89,0.185406016302251,0.416857435426183,1,89,-0.0917183900906945,0.0917183900906945,0,3733,1.00005787942389,"normal",0,1.38891725573143
0.0535196810166885,0.0540889689832973,0.0419650727855502,10,1.22322322322322,45,1e+05,0.402577997133778,"x",0.535920257184338,89,0.416426413665355,0.650063207586936,1,89,-0.120413643270342,0.120413643270342,0,3635,1.00052062156314,"normal",0,1.7689133147269
0.0821401114151178,0.0792606846959126,0.0988293567695254,10,1.22812812812813,45,1e+05,0.398268682356909,"x",0.367001860752521,89,0.264525498389904,0.469596448908913,1,89,-0.0871874176665019,0.0871874176665019,0,3187,0.99958764262235,"normal",0,1.37229950362714
0.0973398036716471,0.100427950385344,0.143919141438556,10,1.23303303303303,45,1e+05,0.39471877068903,"x",0.357429778675869,89,0.242385447156331,0.477638758698001,1,89,-0.0976221834975474,0.0976221834975474,0,3865,0.999453401074621,"normal",0,1.49830271595788
0.133833994401943,0.13236722259722,0.154117946657872,10,1.23793793793794,45,1e+05,0.39277676196534,"x",0.325731217412497,89,0.199260957472748,0.448607207282933,1,89,-0.0923633709521962,0.0923633709521962,0,3749,1.000256157223,"normal",0,1.53270922094115
0.0693729542036153,0.0733403766367576,0.0141216902761631,10,1.24284284284284,45,1e+05,0.392781002835931,"x",0.411125557595719,89,0.306581658721843,0.518452808496213,1,89,-0.113730821436654,0.113730821436654,0,4046,0.999505295524775,"normal",0,1.48673097552687
0.1088289496272,0.109460665756259,0.122856281016775,10,1.24774774774775,45,1e+05,0.389989972823006,"x",0.392021739659636,89,0.246207826146469,0.543933537283041,1,89,-0.106796436594604,0.106796436594604,0,3617,1.0004732618107,"normal",0,1.73404860863488
0.0779117771027196,0.0751120367067105,0.110373692314964,10,1.25265265265265,45,1e+05,0.387709658482221,"x",0.492331499179457,89,0.35210563921411,0.61839633544275,1,89,-0.109747716235716,0.109747716235716,0,3239,1.00057699383728,"normal",0,1.82483297771103
0.138145430220029,0.139395172636405,0.138157142726054,10,1.25755755755756,45,1e+05,0.385840570134839,"x",0.304905875909424,89,0.183322447378115,0.424745038510713,1,89,-0.0881506892225747,0.0881506892225747,0,3972,0.999482762371718,"normal",0,1.44913406440577
0.0538009945192641,0.0594626867340243,0.0301661896198377,10,1.26246246246246,45,1e+05,0.386579738570341,"x",0.379288406763254,89,0.293600334094437,0.474405957913673,1,89,-0.0948233815482564,0.0948233815482564,0,4066,0.999813369841686,"normal",0,1.30088542754524
0.126511113926756,0.135023961366349,0.0953923094942227,10,1.26736736736737,45,1e+05,0.383991601692386,"x",0.403428723033254,89,0.251379892085742,0.558139248382041,1,89,-0.10397530870998,0.10397530870998,0,3753,0.999971094344936,"normal",0,1.87913269643376
0.196854006904551,0.207903482880625,0.145760120785601,10,1.27227227227227,45,1e+05,0.382006584716766,"x",0.277288571455885,89,0.122743381661682,0.431874499400669,0.99675,89,-0.0865162436954307,0.0865162436954307,0,3491,1.00118325698412,"normal",0,1.69343853239207
0.0637496617724886,0.0632957121519575,0.0729304011696211,10,1.27717717717718,45,1e+05,0.378996837486186,"x",0.501800928118547,89,0.380292981199491,0.623867267839814,1,89,-0.118402667390958,0.118402667390958,0,3395,0.999903588413547,"normal",0,1.76030528405303
0.0658020148258046,0.066718927377718,0.0769047128223904,10,1.28208208208208,45,1e+05,0.37753318659336,"x",0.428564509151717,89,0.318838004491141,0.532175169649731,1,89,-0.10524283512591,0.10524283512591,0,3730,0.999511492823319,"normal",0,1.52977551896998
0.0827815183572202,0.0860448660363182,0.0954842101956973,10,1.28698698698699,45,1e+05,0.380353878492898,"x",0.4550240286491,89,0.330556789339289,0.584638599484141,1,89,-0.102172993318203,0.102172993318203,0,3909,1.00143134506819,"normal",0,1.72432699753508
0.0634382604131153,0.063660578404162,0.0780078041721087,10,1.29189189189189,45,1e+05,0.37334822074677,"x",0.496994426276822,89,0.384838901987945,0.612173897266607,1,89,-0.101314982192349,0.101314982192349,0,3616,1.00032642092161,"normal",0,1.69721807486827
0.0812335562157595,0.0856126488669181,0.0689569753496325,10,1.2967967967968,45,1e+05,0.372981172229366,"x",0.473192785839553,89,0.323020783810979,0.608232432176282,1,89,-0.0877103680536929,0.0877103680536929,0,3680,0.999708816172886,"normal",0,1.87549178190919
0.188503030422438,0.185945046345236,0.23470670092344,10,1.3017017017017,45,1e+05,0.370176534296053,"x",0.229952471806154,89,0.0997254292809693,0.352430250371518,0.9975,89,-0.0782540542046024,0.0782540542046024,0,3373,0.999352135254485,"normal",0,1.38647370847127
0.073116115773367,0.0765211458358061,0.0570360410308532,10,1.30660660660661,45,1e+05,0.370472137092285,"x",0.365155108310805,89,0.269871090168969,0.458443838566989,1,89,-0.09050875214759,0.09050875214759,0,3361,1.00025594067277,"normal",0,1.31961823588785
0.042770686529501,0.0473743394290735,0.0350096311247002,10,1.31151151151151,45,1e+05,0.368825663124212,"x",0.55348929488125,89,0.441408085273184,0.660422133800794,1,89,-0.112493375833871,0.112493375833871,0,3652,1.00038191459382,"normal",0,1.75749034510214
0.150127162325568,0.153182263576555,0.130088484236319,10,1.31641641641642,45,1e+05,0.365286643438036,"x",0.345886158450142,89,0.201590174657749,0.489309762054156,1,89,-0.0925028604465717,0.0925028604465717,0,3847,1.00106830329348,"normal",0,1.67351044906069
0.101841638360608,0.104560249377359,0.0971670331259137,10,1.32132132132132,45,1e+05,0.364667106556158,"x",0.419781776068954,89,0.276641000062318,0.554068070255831,1,89,-0.100882931784213,0.100882931784213,0,4074,0.999536105539499,"normal",0,1.7097801855445
0.169617079189267,0.176652167672329,0.0747768152880425,10,1.32622622622623,45,1e+05,0.364455950568295,"x",0.256966886472845,89,0.136184163721226,0.387248713840314,0.999,89,-0.091313559013701,0.091313559013701,0,2915,1.00074517551872,"normal",0,1.38862611748074
0.0545878076086891,0.0582025818537799,0.0682766623493569,10,1.33113113113113,45,1e+05,0.362017716341888,"x",0.350310052816207,89,0.275383114256985,0.425018346947984,1,89,-0.0940714974492496,0.0940714974492496,0,3661,0.999370707010387,"normal",0,1.14632128871495
0.149355628427932,0.150198086023747,0.128422907850968,10,1.33603603603604,45,1e+05,0.359334846181081,"x",0.303289779905324,89,0.174955008639421,0.42807940563337,1,89,-0.0916633075941303,0.0916633075941303,0,4046,0.99945055425442,"normal",0,1.48703511173272
0.113825706990217,0.123346361288691,0.0898200629793384,10,1.34094094094094,45,1e+05,0.357831791229539,"x",0.312700336671062,89,0.196640188948152,0.43682898630042,1,89,-0.0971777127213037,0.0971777127213037,0,3534,1.00046778434526,"normal",0,1.43479521277803
0.0928884428803583,0.0935788274254563,0.115661274016958,10,1.34584584584585,45,1e+05,0.354913128826479,"x",0.371344645250256,89,0.265985222410263,0.488394956314061,1,89,-0.103492055467585,0.103492055467585,0,3791,0.999397142639656,"normal",0,1.47397232017169
0.120895520627455,0.116873003449878,0.0981717612116447,10,1.35075075075075,45,1e+05,0.353043251805414,"x",0.362253632565524,89,0.228339032578887,0.477289551358328,1,89,-0.0976994265745157,0.0976994265745157,0,4053,1.00018219426839,"normal",0,1.57159028759678
0.0374912874550142,0.040011579717888,0.0258884914402695,10,1.35565565565566,45,1e+05,0.353230415059481,"x",0.550799705092563,89,0.458065024295836,0.64591143003302,1,89,-0.135430770579093,0.135430770579093,0,3864,0.999785752581854,"normal",0,1.69210347424488
0.133847798928267,0.136595952717356,0.172510451152584,10,1.36056056056056,45,1e+05,0.348782530027045,"x",0.336042946942947,89,0.206282661978037,0.471019171884114,1,89,-0.0960465053699315,0.0960465053699315,0,3710,0.999590994427724,"normal",0,1.54850158423912
0.0939676249847737,0.100670357654423,0.031660707031117,10,1.36546546546547,45,1e+05,0.348355325303025,"x",0.415981750886063,89,0.284529983535245,0.543224170606631,1,89,-0.099882250135323,0.099882250135323,0,4008,1.00017520541741,"normal",0,1.69726043443156
0.107367256850414,0.108815700406239,0.103546049489418,10,1.37037037037037,45,1e+05,0.348613040219602,"x",0.353705248815214,89,0.231819545669471,0.465899925316958,1,89,-0.11086061071802,0.11086061071802,0,3667,0.99966326361377,"normal",0,1.48510421598491
0.125856116613347,0.13468936796794,0.0981529390350709,10,1.37527527527528,45,1e+05,0.345642481695138,"x",0.316365355340402,89,0.178663068659554,0.441741395291155,1,89,-0.105088206406457,0.105088206406457,0,3599,1.0009625135013,"normal",0,1.57219312349056
0.0840116195507153,0.0807407675021383,0.10052936076647,10,1.38018018018018,45,1e+05,0.343412247367015,"x",0.332078840770832,89,0.243652239201455,0.421218946436751,1,89,-0.0979856994498388,0.0979856994498388,0,3730,0.99919806249363,"normal",0,1.23502510489011
0.152523839851399,0.159111334099739,0.152675744746653,10,1.38508508508509,45,1e+05,0.342882097521008,"x",0.215669859641554,89,0.115666519791382,0.322163779034889,0.99925,89,-0.0803535854067425,0.0803535854067425,0,3178,0.999534832629266,"normal",0,1.15236769864186
0.0794645494516396,0.0749401205788376,0.0993592605868645,10,1.38998998998999,45,1e+05,0.339833264816678,"x",0.347199888424915,89,0.254558306030167,0.429438488643939,1,89,-0.0931683975146312,0.0931683975146312,0,4014,0.99993841249941,"normal",0,1.24253345680426
0.0952471543300676,0.0900261049962148,0.138925268930412,10,1.3948948948949,45,1e+05,0.340209909907471,"x",0.428086542275052,89,0.293166009675385,0.549184770881198,1,89,-0.112888105474877,0.112888105474877,0,3871,1.0003953453062,"normal",0,1.68334357198805
0.0968736622610966,0.0996876447061102,0.0863892452366351,10,1.3997997997998,45,1e+05,0.337750589235337,"x",0.354325896242633,89,0.249697896053731,0.470935268836563,1,89,-0.0985315961075027,0.0985315961075027,0,3581,1.00035787302125,"normal",0,1.43109640186469
0.0539881955163821,0.0508415369070196,0.070962469461005,10,1.4047047047047,45,1e+05,0.336793657583568,"x",0.428784785082236,89,0.341176776970989,0.509816706650028,1,89,-0.103425585217754,0.103425585217754,0,3374,0.999718555165664,"normal",0,1.36132214334852
0.114780510356731,0.127547578546111,0.0538059110782371,10,1.40960960960961,45,1e+05,0.334815280929827,"x",0.294505046624682,89,0.179377537350814,0.409975291273428,0.99975,89,-0.084356067979715,0.084356067979715,0,3396,1.0015297117155,"normal",0,1.37743320435422
0.11353728469419,0.121431678388636,0.112451780515466,10,1.41451451451451,45,1e+05,0.33448904518546,"x",0.317418980543928,89,0.194927439552742,0.428723789620418,0.99975,89,-0.0957906937037223,0.0957906937037223,0,3310,1.00137800924944,"normal",0,1.4264714163732
0.0990837649006037,0.105679221263413,0.0606946586101428,10,1.41941941941942,45,1e+05,0.330790035141728,"x",0.329593477093886,89,0.218019977818008,0.448153876991745,1,89,-0.101706339543566,0.101706339543566,0,3855,1.00018362505854,"normal",0,1.42505605532504
0.0936752978854255,0.0919956327036699,0.0992687539655028,10,1.42432432432432,45,1e+05,0.328402413041531,"x",0.358065608537273,89,0.249971841311789,0.458375497340782,1,89,-0.0991183048067908,0.0991183048067908,0,4166,0.999708834491864,"normal",0,1.39624865351884
0.109733891939756,0.117013927888722,0.150810763673529,10,1.42922922922923,45,1e+05,0.326539072396104,"x",0.342969363329391,89,0.217060037834189,0.470721485879706,0.9995,89,-0.0982819916425079,0.0982819916425079,0,3331,1.00015236857052,"normal",0,1.54762300473792
0.12151755652847,0.123598564462305,0.0680894588437269,10,1.43413413413413,45,1e+05,0.327423490881296,"x",0.412293071201985,89,0.265465137368745,0.557237672930581,1,89,-0.119753236579326,0.119753236579326,0,3879,0.999317740768825,"normal",0,1.79964688362388
0.147001092226884,0.147203820655783,0.110273587054741,10,1.43903903903904,45,1e+05,0.325851355870476,"x",0.283901934554158,89,0.165796685408082,0.398647115031994,0.99975,89,-0.0951872912893561,0.0951872912893561,0,3279,1.00023993778503,"normal",0,1.37080338215661
0.153539095246733,0.158674519079013,0.118053090457225,10,1.44394394394394,45,1e+05,0.322539738877152,"x",0.261480977493484,89,0.156111615316737,0.383546081451472,1,89,-0.0873538640435528,0.0873538640435528,0,3771,1.00110090735355,"normal",0,1.32254424106045
0.145036842381583,0.151981447698415,0.132143574391877,10,1.44884884884885,45,1e+05,0.322880007167776,"x",0.276120379098948,89,0.154151031853306,0.394343348690994,1,89,-0.0976811047814234,0.0976811047814234,0,3428,1.00040521974736,"normal",0,1.3647800298341
0.136133994165756,0.138668028139803,0.140223346427421,10,1.45375375375375,45,1e+05,0.319839923579016,"x",0.31681448955112,89,0.173263912654451,0.452836551565458,0.9995,89,-0.0864123584229423,0.0864123584229423,0,3960,1.00050007681566,"normal",0,1.60974066030927
