"Real","Coefficient","Bootstrapped_1000","Bootstrapped_4000"
0.499684736609951,0.0749264922117057,0.0798178366951652,0.0677366917914903
0.499684736609951,-0.00574099135486383,-0.00683881971921052,-0.00634268022906959
0.499684736609951,-0.0299712603775467,-0.0323743429137622,-0.0290711375797723
0.499684736609951,0.0883442860879284,0.0826869193061111,0.0909698503059572
0.499684736609951,-0.0445799249008479,-0.0407870210654153,-0.0447321805234727
0.499684736609951,0.0461514510873625,0.0504691418782089,0.0477583328621868
0.499684736609951,-0.0172853527353551,-0.00326751085153343,0.000807221764648869
0.499684736609951,-0.173592595159694,-0.167427033114356,-0.171286605150786
0.499684736609951,-0.112478038177905,-0.101543862499437,-0.121188293792867
0.499684736609951,-0.00217135843489535,-0.0044390306504537,-0.00601065305965509
0.499684736609951,0.0234910116495046,0.0191800513601992,0.0289938673746891
0.499684736609951,-0.0326893758106295,-0.0286760972348097,-0.0345911927237352
0.499684736609951,-0.194380664185589,-0.197278673076746,-0.196244402068908
0.499684736609951,0.0454224221890603,0.0424841382241276,0.0457095742597818
0.499684736609951,-0.0995339150786024,-0.0961587654205793,-0.102402222487572
0.499684736609951,-0.0530651156972787,-0.049025428972209,-0.0491391927180964
0.499684736609951,-0.0247510195369222,-0.0228165667921267,-0.0285426923873631
0.499684736609951,0.0782203247632084,0.0757935157608404,0.0922848551238292
0.499684736609951,0.0107460938829027,0.010201939207821,0.0110396053131559
0.499684736609951,0.0723714647129965,0.0719448056174686,0.0769226822423951
0.499684736609951,-0.20249813856109,-0.203996831189565,-0.206118324637167
0.499684736609951,0.0244138701643636,0.022129898134901,0.0218963768272631
0.499684736609951,-0.0787511513650213,-0.0758836719081202,-0.0768021567122164
0.499684736609951,0.105159587461898,0.111410760980959,0.10640074865554
0.499684736609951,0.110739581193515,0.113866488319831,0.117541694907256
0.499684736609951,0.0226054700781364,0.0186353089666538,0.0153535168064123
0.499684736609951,0.0211691091280728,0.0209510357780109,0.0201995154427828
0.499684736609951,0.057086995326334,0.0539517284191297,0.0541094465447332
0.499684736609951,0.0355958139855308,0.0342022796855777,0.0336492875074693
0.499684736609951,-0.0513311417499117,-0.0553614442194408,-0.0666708619485707
0.499684736609951,0.0936194241347579,0.0925978712164685,0.087316463847997
0.499684736609951,-0.0819067946486652,-0.0872222634380038,-0.0835888255326698
0.499684736609951,-0.059776100520418,-0.0590343570851692,-0.0631375631450859
0.499684736609951,-0.0427863520278118,-0.0440131987184339,-0.0384597942275693
0.499684736609951,-0.055907587202415,-0.0581546088259699,-0.0533587274162376
0.499684736609951,-0.0741955540766611,-0.0799360262226468,-0.0698047363527019
0.499684736609951,0.0410680145917753,0.0385918348301185,0.0433195901622554
0.499684736609951,-0.140803046483132,-0.138986587494302,-0.137277673963004
0.499684736609951,0.116869801822235,0.118428863600769,0.1209805879334
0.499684736609951,-0.1047904240299,-0.103254829169196,-0.107773712313524
0.499684736609951,0.190289728566961,0.188861943963634,0.186873837435803
0.499684736609951,-0.075255610472571,-0.0737888182268508,-0.0730317757869476
0.499684736609951,0.0499827090210631,0.0523367863479154,0.0475678908576469
0.499684736609951,0.105348266393506,0.102256039098466,0.104575428931441
0.499684736609951,-0.231885160582502,-0.230376673343985,-0.235355299970795
0.499684736609951,0.0238445419027495,0.0166584733127502,0.0260379770696909
0.499684736609951,0.123182076607135,0.124275281165102,0.12638137330239
0.499684736609951,-0.00734449701589224,-0.00133490846821305,-0.00398834961626116
0.499684736609951,-0.129268493938107,-0.135235027103362,-0.131858884442354
0.499684736609951,0.0646489106124707,0.0612498749233085,0.0666204653021616
0.499684736609951,-0.0585152281236532,-0.0632272637400211,-0.0521757928997459
0.499684736609951,0.00112963881198536,0.00614131137046092,0.0053981817652855
0.499684736609951,0.154796068278608,0.156501047501658,0.153213251411389
0.499684736609951,0.0916768258937897,0.09670854606869,0.0962809797458802
0.499684736609951,-0.0303502244278697,-0.0273653857660916,-0.0351444302959363
0.499684736609951,0.0495915452958527,0.0516256684756953,0.0498666027434123
0.499684736609951,-0.212366484186706,-0.211386604821584,-0.21161291346816
0.499684736609951,-0.177526343662814,-0.175253574455218,-0.180444729361386
0.499684736609951,0.0138951980004203,0.00765711162417421,0.0179904266560241
0.499684736609951,-0.143232954787999,-0.144358645959602,-0.135728220068077
0.499684736609951,0.0506565080590599,0.0507336097701149,0.0548738840149646
0.499684736609951,-0.125274379985239,-0.128862455277324,-0.125225121492359
0.499684736609951,0.187680409987856,0.183811696818874,0.184864496750999
0.499684736609951,-0.142640450279536,-0.140718905042963,-0.144380759615781
0.499684736609951,0.0326961080859612,0.0353427401434678,0.0305068612826634
0.499684736609951,-0.0744187895482816,-0.077838274369352,-0.0843085227941773
0.499684736609951,-0.0542558043809941,-0.0554800058008661,-0.0557555605886683
0.499684736609951,-0.0397357293143572,-0.0366555391686415,-0.0350844558065648
0.499684736609951,-0.17723484071672,-0.181150743842741,-0.179177413423416
0.499684736609951,-0.0444248002780485,-0.0467234167316088,-0.0361158606845209
0.499684736609951,-0.0698490524833176,-0.0585243540178795,-0.0599810468364919
0.499684736609951,0.00557705445376872,-0.00615449068292373,0.00206884386199918
0.499684736609951,-0.0495088742689042,-0.0489582524810388,-0.0518437780806416
0.499684736609951,0.0383580142910003,0.0354460673646844,0.0410131410664674
0.499684736609951,-0.160788712012307,-0.16054326506363,-0.163258703201795
0.499684736609951,0.0156143668611584,0.025284921924821,0.0193017805571512
0.499684736609951,0.109983117734895,0.112313785265276,0.1107296339333
0.499684736609951,-0.126428417263747,-0.129680969657353,-0.127572977885704
0.499684736609951,-0.0150994416640337,-0.0118216570057824,-0.0194348082702729
0.499684736609951,0.1814840597047,0.186380511730188,0.189557804580915
0.499684736609951,0.0864467864228355,0.0873799265165777,0.0878839576955701
0.499684736609951,0.0777401134120901,0.066980594425594,0.0871732446027987
0.499684736609951,0.0498036338781053,0.0477958275700501,0.050704845197798
0.499684736609951,-0.0354137184461462,-0.0341234206738834,-0.0331778739019875
0.499684736609951,-0.0232974000792262,-0.0262334941015226,-0.0238156568545129
0.499684736609951,0.0251731345724458,0.0276794986813629,0.0210731660271116
0.499684736609951,-0.0145026024011897,-0.0178929668068504,-0.0153593091994475
0.499684736609951,0.164297486693091,0.166423189117552,0.167791143212698
0.499684736609951,-0.117407618539223,-0.111356082776547,-0.122764423975143
0.499684736609951,-0.0619780556546381,-0.061810262704181,-0.0604335553775482
0.499684736609951,0.0258741718386293,0.0276759610666837,0.0235205325758877
0.499684736609951,0.0948593448111726,0.0971154420823107,0.0912464319367722
0.499684736609951,0.164894321660113,0.170522454424314,0.166392850560233
0.499684736609951,0.0421297618849002,0.0416028449473188,0.0412493235252518
0.499684736609951,0.0486518233354852,0.0404148227301041,0.0460619234224919
0.499684736609951,-0.0264402230257702,-0.0322477167590471,-0.0258244925066811
0.499684736609951,-0.0557259814697006,-0.0553510905855641,-0.0558859004708514
0.499684736609951,-0.0102099265191399,-0.0222182304358023,-0.00717760704234394
0.499684736609951,-0.072919888843247,-0.0690718763178955,-0.0723121297205993
0.499684736609951,-0.0731014709281439,-0.0725661425891466,-0.077755739623658
0.499684736609951,-0.054203200608733,-0.0589697054493832,-0.0548153238466501
0.499684736609951,-0.0895326077105578,-0.0889937111524557,-0.0886437935475604
0.499684736609951,-0.199936466678628,-0.200694852960322,-0.206390510749894
0.499684736609951,0.0366630569131257,0.0361502088455977,0.0355187419076264
0.499684736609951,0.0170429928907561,0.0208455256475458,0.0195484713148267
0.499684736609951,0.0106644501066573,0.00891383980750793,0.00834538375691674
0.499684736609951,-0.100296437565655,-0.105620481652843,-0.106283070425738
0.499684736609951,0.0650185423668678,0.07096412919836,0.0705250571665386
0.499684736609951,0.313230502661048,0.311909860676232,0.311791996639996
0.499684736609951,-0.0646695752555589,-0.0592265671554137,-0.065629848375951
0.499684736609951,-0.152004992354682,-0.149643974449639,-0.153643571940929
0.499684736609951,0.0418434134102846,0.0395749694318375,0.0453237046466739
0.499684736609951,-0.105874657269006,-0.107445835807633,-0.11022931020224
0.499684736609951,0.160978826654833,0.165846196527896,0.165037487715845
0.499684736609951,-0.119952038207565,-0.120307092332894,-0.122971319635507
0.499684736609951,0.159402647548023,0.159675401290199,0.154904499913994
0.499684736609951,-0.0287825198221073,-0.0324626697303274,-0.036338599378259
0.499684736609951,0.0106896888877202,0.0142806367816778,0.010010322745014
0.499684736609951,-0.146259475848908,-0.142125065957198,-0.144844677892141
0.499684736609951,0.0603799483742363,0.0543689180727633,0.0551423305086968
0.499684736609951,0.0573960644256682,0.0569510874503647,0.0605893017501196
0.499684736609951,-0.0235676122339894,-0.0260202615622783,-0.0201132862589265
0.499684736609951,-0.0952044555478666,-0.0973754044901368,-0.0962413127056325
0.499684736609951,0.0628306711687558,0.0606646353094799,0.0610515908421508
0.499684736609951,0.0277835758624501,0.0194920394272993,0.0236575479402784
0.499684736609951,0.00521191864478088,0.00587257412729425,-0.00327210228632624
0.499684736609951,-0.0586879668233434,-0.0605977009196065,-0.0686765489879752
0.499684736609951,0.0213207723290679,0.020031770659951,0.018670229349871
0.499684736609951,-0.0221005078640473,-0.0196227554751432,-0.0232137510985022
0.499684736609951,0.0902786839709183,0.0921885592741768,0.0850854945042783
0.499684736609951,-0.0659984907129345,-0.0649388184189541,-0.0632762612524422
0.499684736609951,-0.0848217329891788,-0.0804703979617254,-0.0831637375989852
0.499684736609951,0.0467239512523375,0.0568910674281989,0.0596160727943307
0.499684736609951,0.0241148873113632,0.0246128042353365,0.0210175035685769
0.499684736609951,-0.0102003355744124,-0.0127444372413835,-0.0129147185407951
0.499684736609951,-0.0591585691972143,-0.0574126845490399,-0.0594691179632857
0.499684736609951,-0.055010053698762,-0.056007911297308,-0.0499045978334872
0.499684736609951,-0.189655792764751,-0.192418117097763,-0.190552964531474
0.499684736609951,-0.0858891922284116,-0.0847023150617722,-0.0877891077800717
0.499684736609951,-0.0454401916634437,-0.0519541614428116,-0.0446585580374259
0.499684736609951,0.0707390954666936,0.0643112977447381,0.0673154851792734
0.499684736609951,0.0596002994084789,0.0568271127822414,0.0590445270698868
0.499684736609951,0.0565914076407216,0.0592648807508565,0.0541166410899447
0.499684736609951,0.0290854607812576,0.031725328130354,0.035691915646417
0.499684736609951,0.129912627266918,0.12803069555097,0.129729030895001
0.499684736609951,0.0262233077985239,0.0243688514607906,0.030965000363023
0.499684736609951,-0.058009875350515,-0.0564817747451969,-0.0697578266207359
0.499684736609951,-0.0053929497892351,-0.00533828665605518,-0.00593327620683892
0.499684736609951,0.178989361927206,0.176526548219951,0.182326113732629
0.499684736609951,-0.0370615185130145,-0.0443119861459141,-0.035755396858818
0.499684736609951,0.00702284656565877,0.00745646484597129,0.00796849511408249
0.499684736609951,0.042856620333018,0.0415727025877959,0.0458778824631975
0.499684736609951,0.049555140213251,0.0485794096765813,0.0498592712977333
0.499684736609951,-0.159569189049484,-0.161225628745052,-0.16072980734967
0.499684736609951,-0.19186436207341,-0.197405406957699,-0.193751369535449
0.499684736609951,0.177598138843489,0.175340750856513,0.169837476811398
0.499684736609951,-0.0392091203304366,-0.0375461424854447,-0.0374501805680345
0.499684736609951,-0.0046411671316714,0.00624920910020565,0.00533340863938481
0.499684736609951,-0.0428580600824202,-0.0443486296383058,-0.0426079204889802
0.499684736609951,-0.0126711842678082,-0.0143369329746008,-0.00199722982270434
0.499684736609951,-0.127588659408726,-0.129986247260167,-0.123589280293194
0.499684736609951,0.0143554876843041,0.0178056632365584,0.0169141450966854
0.499684736609951,0.00730482073886723,0.00595423222976327,0.00794118887910888
0.499684736609951,-0.118028921674226,-0.121722552737508,-0.120092595637197
0.499684736609951,-0.00875436460579992,-0.00773604016941354,-0.00867629430692496
0.499684736609951,0.0412380178767709,0.0378966792611596,0.0373891182186081
0.499684736609951,-0.0318518208294331,-0.032079395866655,-0.0343348237300477
0.499684736609951,0.138125322361116,0.137545560869887,0.134128635584159
0.499684736609951,-0.001795103221784,-0.00188607449638023,-0.00463587869736837
0.499684736609951,0.034145926815017,0.0368240283552662,0.0364348911809316
0.499684736609951,-0.00974029553955902,-0.0182674171327675,-0.0178385201423161
0.499684736609951,0.0361690615549468,0.043324499244076,0.0380094492074177
0.499684736609951,-0.0519868773612,-0.0493580325802168,-0.0518918860606001
0.499684736609951,0.0294932751770173,0.0354380932223176,0.0313101832152055
0.499684736609951,0.0373654543570999,0.0332176825895424,0.039129084306215
0.499684736609951,-0.129528353793628,-0.133755548407672,-0.131848928438703
0.499684736609951,-0.196550624204566,-0.197612828507126,-0.204948779590242
0.499684736609951,-0.139840993996306,-0.138985955353545,-0.143953326857074
0.499684736609951,-0.0160346084707014,-0.0197090512714952,-0.00978076514666282
0.499684736609951,-0.183136087999992,-0.184781733115922,-0.183621895526624
0.499684736609951,-0.00290731637375807,-0.00358924181666098,-0.00686874343787802
0.499684736609951,0.139887296978218,0.146391153235292,0.140652165532302
0.499684736609951,-0.143909627850528,-0.138287531393725,-0.151234964935046
0.499684736609951,-0.0192685548770791,-0.0251828076889978,-0.0219353792111633
0.499684736609951,0.0638822014853627,0.0627634060888491,0.0633233749293352
0.499684736609951,0.088913281813233,0.08864152129692,0.092368994652414
0.499684736609951,0.0520953363415733,0.0509465719931453,0.0504828628824755
0.499684736609951,-0.0109402425983414,-0.0152393137012046,-0.0143029225966791
0.499684736609951,-0.140229535874775,-0.135061151584361,-0.138471834712557
0.499684736609951,-0.132178570437219,-0.142423157031887,-0.133424487504138
0.499684736609951,0.0880224178886599,0.0900365844349156,0.0901002979904024
0.499684736609951,-0.0405850079882372,-0.0393476152905817,-0.0436677082734184
0.499684736609951,0.0138943613549889,0.0150760610166226,0.0185718465302719
0.499684736609951,0.0414063790118051,0.0443575960139691,0.0392050750886808
0.499684736609951,0.000413260748173494,-0.0015394236915246,-0.00264071107519881
0.499684736609951,0.00717933653691516,0.0102605889670542,0.00392000015156935
0.499684736609951,0.0090895648585691,0.0108201814092537,0.0122662319013443
0.499684736609951,0.0135014033806966,0.0116204914870333,0.0127423090459231
0.499684736609951,0.0571262596806504,0.0621714489532992,0.0616637227737795
0.499684736609951,0.135980988825199,0.130423796251944,0.140740564301503
0.499684736609951,-0.093232046954663,-0.0933819011348533,-0.0942920813164779
0.499684736609951,0.0686836738013631,0.0674506605816863,0.0668240517547524
0.499684736609951,0.0172157198101773,0.00880843675655707,0.010759557630486
0.499684736609951,0.050109258023371,0.0501216101838757,0.0508504439733829
0.499684736609951,-0.0427107026232519,-0.0437609216213747,-0.0477016078704802
0.499684736609951,0.0186810890629153,0.017729984856812,0.0209423571423358
0.499684736609951,0.0367602211704125,0.0420862325578046,0.0335012767483941
0.499684736609951,0.00368738795617152,-0.00305989719447286,0.00393735030499753
0.499684736609951,-0.121984496248824,-0.116235039306926,-0.124571719942228
0.499684736609951,-0.0334794137975574,-0.0392786683393598,-0.0304228220446836
0.499684736609951,-0.0273214243846007,-0.0282251810461984,-0.0262200749546257
0.499684736609951,-0.0314317741475061,-0.0322403359321519,-0.0285078291997103
0.499684736609951,-0.0587113479587299,-0.0553643352712166,-0.0468818178384985
0.499684736609951,-0.0670625156686826,-0.0606107135248792,-0.0691127408129806
0.499684736609951,-0.214391021205483,-0.213539140380043,-0.212861335853616
0.499684736609951,0.0790005494951515,0.0823335133810017,0.0747666018136876
0.499684736609951,0.0331257991316458,0.0326108322035588,0.0336041861477508
0.499684736609951,-0.0515539602533038,-0.0512617683079413,-0.0530629018586427
0.499684736609951,0.063806520713379,0.0659041257141483,0.0851780072232403
0.499684736609951,-0.0248584118246632,-0.0231786759868942,-0.0266477913697332
0.499684736609951,0.0260463378815442,0.0243755770123796,0.0232591274267492
0.499684736609951,-0.0323139177812096,-0.0320519910973834,-0.0345899047719305
0.499684736609951,-0.0231644667197907,-0.0216541958355339,-0.0216802276285506
0.499684736609951,-0.0974604999750883,-0.0983947612148071,-0.0974770809972438
0.499684736609951,-0.0271845740851735,-0.022923153783752,-0.0219669770691977
0.499684736609951,-0.0991631625921731,-0.097512163371456,-0.0969255768097907
0.499684736609951,0.0659936025369997,0.0666079453740251,0.0739692356468317
0.499684736609951,-0.0397509205271893,-0.0300722628667477,-0.0403240393517914
0.499684736609951,0.188615494274215,0.192702315192332,0.187439501006904
0.499684736609951,0.0975705908734659,0.0961976824546593,0.0990306118830064
0.499684736609951,-0.0913830917309298,-0.103811605146174,-0.0913371715490097
0.499684736609951,-0.0574942434161243,-0.0562966992218836,-0.0542156686221312
0.499684736609951,-0.0148257324930994,-0.0165809426284701,-0.0151834201819437
0.499684736609951,0.0387942373193433,0.0436597532664567,0.0359613087991632
0.499684736609951,-0.110765370357285,-0.110530903867772,-0.111255521324558
0.499684736609951,0.127880535285009,0.132825959353459,0.134264637023072
0.499684736609951,0.119296624017262,0.110602531805998,0.119391028593933
0.499684736609951,-0.0814119498915327,-0.085252249570452,-0.0753577775300449
0.499684736609951,0.107060941768734,0.104432711357812,0.101484350105076
0.499684736609951,-0.104601540487918,-0.105152438950756,-0.10189713963526
0.499684736609951,-0.0370305813897658,-0.0436688446727078,-0.0415228322801815
0.499684736609951,0.0612003734041318,0.0663395470686888,0.0606881847469187
0.499684736609951,-0.0224489904505178,-0.0160975866162505,-0.0211883300867193
0.499684736609951,0.108492479922849,0.111404813513792,0.105195040681065
0.499684736609951,-0.13239352892372,-0.138867999026287,-0.138472270272541
0.499684736609951,-0.0496708785211141,-0.0473147044711606,-0.0498747680436038
0.499684736609951,-0.184528913949405,-0.186159200912939,-0.184402919612444
0.499684736609951,0.00796870069252437,0.00888689508662288,0.008055490200646
0.499684736609951,-0.164352689063415,-0.159974687007602,-0.166401296786276
0.499684736609951,0.13678682710967,0.139344173911426,0.133233921772134
0.499684736609951,0.0782479184017859,0.0799292663176621,0.0745106798595565
0.499684736609951,0.0272235714816034,0.0260155858649497,0.0348742287992863
0.499684736609951,0.0636448615240739,0.0677759780090548,0.0669658208714417
0.499684736609951,0.144956081242637,0.139214152778018,0.139385578541533
0.499684736609951,-0.0780036340277801,-0.072496397301383,-0.0872380458984572
0.499684736609951,-0.0641605052914012,-0.0639835040343049,-0.0712696030997138
0.499684736609951,0.125986966066625,0.132135447791952,0.129583589505928
0.499684736609951,-0.116990017308052,-0.121985823079542,-0.117394361169761
0.499684736609951,-0.0516900989396923,-0.0540438079221535,-0.0482578843257621
0.499684736609951,0.0383561637579476,0.0394384068153307,0.0299613834235162
0.499684736609951,0.0324699029300471,0.0328873939990271,0.0280810465742179
0.499684736609951,0.00306233488354185,-0.00377345275698793,-7.13130387239858e-05
0.499684736609951,-0.0853895865730048,-0.0848340964106382,-0.0874342521499709
0.499684736609951,-0.0623698149279132,-0.0708389897415351,-0.0694109374903038
0.499684736609951,-0.0381359753858492,-0.0361092082318135,-0.0295076056840972
0.499684736609951,-0.151979503102653,-0.157915972583358,-0.153319092379042
0.499684736609951,-0.17093288624467,-0.173991017911109,-0.166998313678702
0.499684736609951,-0.165480778851747,-0.166976646497168,-0.165215587981405
0.499684736609951,-0.043301108050285,-0.0353250749220455,-0.0441765290975231
0.499684736609951,0.0731249124140333,0.0714340276537859,0.0746847866700302
0.499684736609951,-0.0813645903978916,-0.0870113480329728,-0.0798744737240193
0.499684736609951,0.183950445888956,0.183565999863151,0.185972929691539
0.499684736609951,0.107867770588728,0.106226316471359,0.108953765435634
0.499684736609951,0.0203788395806621,0.0168545402525687,0.0143883894634436
0.499684736609951,0.00152366936208231,0.000748070643853238,0.004365834067458
0.499684736609951,0.138961430385519,0.138179161710115,0.145361583218294
0.499684736609951,-0.0791125323132396,-0.0793979579294706,-0.0754104815659391
0.499684736609951,0.0797730150958231,0.0814701678817935,0.0790260801513848
0.499684736609951,0.0239215558619621,0.022931610728178,0.0196765804941059
0.499684736609951,-0.0711766752829989,-0.069997274862293,-0.0772506492714484
0.499684736609951,0.00272821032154896,0.00853818457590622,0.00268882399337911
0.499684736609951,0.0440049833474886,0.0431551462615354,0.0521981859079985
0.499684736609951,-0.0606128622127949,-0.0608578792140404,-0.0618806188038217
0.499684736609951,0.0530516838562893,0.0517273044130485,0.0523547110092679
0.499684736609951,0.142949146519911,0.129989823836816,0.138876794143875
0.499684736609951,-0.0617154465817012,-0.062842948958852,-0.0602237259276859
0.499684736609951,-0.00921158395393418,-0.0108126103398044,-0.00543443523768583
0.499684736609951,-0.0171650376150057,-0.0179495308436857,-0.00843494204228301
0.499684736609951,-0.0852212065939942,-0.0857038372905993,-0.0852381787203305
0.499684736609951,0.0682939608041699,0.0733498274767015,0.0685984831133004
0.499684736609951,-0.107269460375715,-0.106964498453509,-0.107962149552868
0.499684736609951,0.139204959712068,0.141451741154263,0.136407127075716
0.499684736609951,-0.119574493340168,-0.121414461891568,-0.120983139787886
0.499684736609951,0.0130819015269828,0.014164325183347,0.0201961556195247
0.499684736609951,-0.139072448071224,-0.13563627688839,-0.140001629524607
0.499684736609951,-0.0050897872846466,-0.00675692724020827,-0.00506469415831456
0.499684736609951,0.0574560778835269,0.0527116243372348,0.0546051310818242
0.499684736609951,0.0595341582108795,0.0612119980514483,0.0572391743361944
0.499684736609951,0.0355354941529092,0.0316981221633379,0.0433008454215543
0.499684736609951,-0.060461271566432,-0.0570557860368675,-0.0611134873955139
0.499684736609951,-0.016438089760057,-0.00980623338191444,-0.0143741979937135
0.499684736609951,-0.0561774257344694,-0.0563248614068812,-0.057993914827344
0.499684736609951,-0.0408451057455075,-0.0465230085895635,-0.0428046252875903
0.499684736609951,0.0529592156386286,0.0501097110196732,0.0519759180561011
0.499684736609951,-0.0761585632391208,-0.0746227202099154,-0.0707835250789274
0.499684736609951,-0.0506767106602937,-0.0483548224256969,-0.0489067239656484
0.499684736609951,-0.0680027214230967,-0.0709667502494091,-0.061911247441753
0.499684736609951,0.0891866869796331,0.0866268235286184,0.0844821625984137
0.499684736609951,0.000850860435868295,-0.000468453685096404,-0.00193540163017469
0.499684736609951,0.0731698907669154,0.0675073261382446,0.0703457136847294
0.499684736609951,0.0049089823778089,0.0032216962059935,-0.00411059557023807
0.499684736609951,-0.077631525008638,-0.0861709781819511,-0.0811083395034219
0.499684736609951,0.005862580692717,-0.00346707550302983,0.00402559471226432
0.499684736609951,-0.0542648735599901,-0.0592100265270374,-0.0560845546006683
0.499684736609951,0.107909421226879,0.106156534381494,0.111258457045548
0.499684736609951,0.0189690504563584,0.0213286095268032,0.0163056784019131
0.499684736609951,0.0841238730542087,0.0928718871169779,0.0776967426806777
0.499684736609951,-0.00191104614592186,0.00450783108804753,0.000598735661822447
0.499684736609951,-0.0112535263101202,-0.0164101221140116,-0.0240522706141733
0.499684736609951,-0.0472933499465216,-0.0403679242479309,-0.0371617830503417
0.499684736609951,-0.0410497491696324,-0.0416860122264251,-0.0304870746438566
0.499684736609951,0.0256531563519914,0.0228733189063741,0.0214574633177131
0.499684736609951,0.137827073653893,0.137649843256485,0.135164431287664
0.499684736609951,0.110261322409794,0.108167956061055,0.106643191775565
0.499684736609951,0.01283137080677,0.0117969111427552,0.0131243827503972
0.499684736609951,0.0728666737686939,0.0713298597504515,0.0737255242925754
0.499684736609951,0.0310795903675538,0.0404504806541622,0.0300951212919809
0.499684736609951,0.118569814997659,0.126426755851832,0.124087508919574
0.499684736609951,0.0362140204488123,0.0343091717271011,0.0327578640007468
0.499684736609951,-0.152257957319548,-0.157966434223099,-0.15633602068422
0.499684736609951,-0.102786012537223,-0.104288737600376,-0.103620000343945
0.499684736609951,-0.0639336933067187,-0.0612660099623483,-0.0668659509335646
0.499684736609951,0.00269807487739288,0.0023515388425846,0.00641252150384664
0.499684736609951,-0.0255219277307506,-0.0270353011679068,-0.0337536082023862
0.499684736609951,-0.0372566324295159,-0.0342382218930525,-0.0309520138603623
0.499684736609951,0.250388889704897,0.248962101382672,0.25109511596067
0.499684736609951,0.162918131617492,0.174601990792914,0.162178333000911
0.499684736609951,-0.0758741154577216,-0.0780218864249687,-0.0745932700071623
0.499684736609951,-0.0815222113586105,-0.0838820405395068,-0.0814053700908419
0.499684736609951,0.231489888883112,0.236965732913536,0.225917667624137
0.499684736609951,0.0493126846659148,0.0447362126322665,0.0494875961789386
0.499684736609951,0.23142310250894,0.231808489898202,0.242027871806497
0.499684736609951,0.0677819114143055,0.0680923920768695,0.067645916274196
0.499684736609951,-0.00550738130977546,-0.000743309139153325,-0.00754116571997465
0.499684736609951,0.0966200278067903,0.0970481611844563,0.0960879207601084
0.499684736609951,-0.000812720350115148,0.000795366025301336,-0.00393406311616884
0.499684736609951,0.109417888776899,0.107334788852119,0.112296647354015
0.499684736609951,-0.293247382183033,-0.29260583910304,-0.294125712152505
0.499684736609951,-0.0775172526733546,-0.0743433160986094,-0.0796510536380285
0.499684736609951,0.00897527570674661,0.00756595610141148,0.00620094595779908
0.499684736609951,0.0475668937144906,0.0414497534239551,0.0469484364180865
0.499684736609951,-0.0603859332648673,-0.050836633313013,-0.0566782767112162
0.499684736609951,0.224047516410863,0.221864494162925,0.221499152948638
0.499684736609951,-0.0864496140401303,-0.0907541576428572,-0.0831241081071188
0.499684736609951,-0.0845757366030229,-0.0797259019416066,-0.0850603783109163
0.499684736609951,0.036843696692926,0.0404149748573079,0.0355812902770847
0.499684736609951,-0.00753220808923849,-0.0119648315204794,-0.0084982480491842
0.499684736609951,-0.00576210255031828,0.00123690108291896,0.0010275735417965
0.499684736609951,-0.113961377221823,-0.118270025848973,-0.111006796803934
0.499684736609951,0.0398755077252032,0.0383281513718869,0.0400924717825304
0.499684736609951,0.00659991224344136,0.0101300328783319,0.0119960619996485
0.499684736609951,-0.119872108991713,-0.119243310854168,-0.114333761929315
0.499684736609951,-0.0872201587042087,-0.0865262349174953,-0.0863825616658072
0.499684736609951,-0.0586357542048721,-0.0581847087723422,-0.0636166239736968
0.499684736609951,0.0485819785597211,0.0497851066453543,0.0486594659121897
0.499684736609951,0.0287941455137907,0.0350659079295874,0.0314463730265503
0.499684736609951,0.0941302486787043,0.0986091214688379,0.0959384585048548
0.499684736609951,-0.00976610237907427,-0.00995186613685251,-0.00993311644649875
0.499684736609951,-0.0495250008545115,-0.0540008666720313,-0.0472538006833665
0.499684736609951,-0.137155431851825,-0.136908852163482,-0.134586864427577
0.499684736609951,-0.0833402979866225,-0.074388279080575,-0.0845405941266258
0.499684736609951,-0.113863628341013,-0.108952840192959,-0.125763949937643
0.499684736609951,-0.121337426959311,-0.116302102451038,-0.125209931393516
0.499684736609951,-0.00847706003276305,-0.0022081439331183,-0.00338883660674916
0.499684736609951,-0.129982065943894,-0.139543354878797,-0.130697818519002
0.499684736609951,0.00977396202643738,0.00550691355808641,0.00890335346216109
0.499684736609951,0.154076583632712,0.15891076330668,0.154036692927611
0.499684736609951,0.117204995002964,0.121397436828805,0.118993003256812
0.499684736609951,0.102464276396151,0.0987471604835997,0.110330699852018
0.499684736609951,-0.002759265601326,0.00115855673898746,-0.00267477316197318
0.499684736609951,0.0761612599462976,0.0742377390409534,0.0715829653102261
0.499684736609951,0.0941555996505758,0.0899554113356971,0.0978451699282671
0.499684736609951,0.0178625845416067,0.0216904843411289,0.0178950079167434
0.499684736609951,0.00905708245284559,0.00985293643596252,0.0100636461977856
0.499684736609951,0.0308968735061415,0.0291301149060601,0.032371737753058
0.499684736609951,0.0219633112439132,0.017448311487826,0.0245116380213512
0.499684736609951,-0.130045017177705,-0.134648140418273,-0.127745196161366
0.499684736609951,0.182995630270387,0.181587331571445,0.186782941807254
0.499684736609951,0.0201449931864677,0.025286237044479,0.0196216283968675
0.499684736609951,0.0028000388418119,0.00784498523449528,0.00485588104157264
0.499684736609951,0.0323055044123376,0.0325784719165029,0.0289872207483753
0.499684736609951,-0.0297929122832264,-0.0320355685472429,-0.0322486771803562
0.499684736609951,0.0330481886125514,0.0315873374554906,0.034529478208177
