"beta","chains","iterations","warmup","Median","Mean","MAP","MAP_density","p_direction_simple","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","bayesfactor_cauchy07","bayesfactor_cauchy1","bayesfactor_normal","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","true_effect","outcome_type","iteration"
NA,1,500,250,-0.108626502420214,-0.112166704922033,-0.103986635418603,3.65004419262684,84.3282511220571,84.3282511220571,0.536290948082766,0.1,39.8230088495575,42.2594142259414,40.4,NA,0.256648234919332,0.181450302087985,0.232539742892081,-0.338972348238079,0.124264499903491,-0.362770176561917,0.0264767510790656,-0.335497189848437,0.131417720744909,-0.302340832226553,0.0848337437514756,0,"linear",2
NA,1,500,300,-0.155110806811298,-0.157902649314355,-0.158003621183438,3.22610896942256,85.8297414269674,85.8297414269674,0.435399651223748,0.1,26.5193370165746,25.130890052356,24,NA,0.423420657478115,0.299358404836906,0.373016908164705,-0.477328008444245,0.110610958603496,-0.35145270476381,0.127929973692122,-0.463706423523655,0.115117696817858,-0.40587399103091,0.080638214507493,0,"linear",1
NA,1,500,300,0.0304768615256385,0.0259747753309945,0.0372323575831418,2.34246594758709,55.4935120268861,55.4935120268861,0.960384210642266,0.1,50.2762430939227,47.6439790575916,45.5,NA,0.163172028012019,0.115362623804451,0.143748124502296,-0.252336449676496,0.318969723927948,-0.204760297034362,0.293349491963146,-0.27241266491563,0.306241457855813,-0.239225190930499,0.272869988996323,0,"linear",2
NA,2,100,40,-0.119442093786595,-0.129242010381319,-0.10014610746993,2.9863380995865,81.7264396453878,81.7264396453878,0.621760715601506,0.1,43.1192660550459,41.7391304347826,40,NA,0.23724590106088,0.167732852050041,0.21760117276215,-0.42410776934689,0.135448105367445,-0.371835489262931,0.082089992095816,-0.422453585255489,0.135602965061879,-0.366831821519408,0.082473701410897,0,"linear",1
NA,2,100,40,-0.0663178614188054,-0.048339338412471,-0.0714966051562209,2.13049213422236,62.0331386645262,62.0331386645262,0.912075194222723,0.1,45.8715596330275,43.4782608695652,41.6666666666667,NA,0.212461121567288,0.150210012948072,0.194868653210324,-0.357555604217028,0.273390042303915,-0.330529279686421,0.181496547878154,-0.32146756542861,0.346252619833798,-0.308191365300996,0.249702916490319,0,"linear",2
NA,2,100,50,0.0757791525431259,0.0762811768702843,0.0410236581021694,2.69581813415445,69.3068858988981,69.3068858988981,0.941667022801708,0.1,48.3516483516484,45.8333333333333,44,NA,0.153915899802061,0.108818541160091,0.154460337217463,-0.173033678039626,0.300278936369338,-0.115340975551729,0.300278936369338,-0.156155829864066,0.30665822554151,-0.120088080310391,0.29253592015767,0,"linear",1
NA,2,100,50,0.0758272155568192,0.0476064730571739,0.0926981191217033,3.21471082235645,66.7525715147998,66.7525715147998,0.733575057552214,0.1,54.9450549450549,52.0833333333333,50,NA,0.183463081060247,0.129708398309636,0.184112033935178,-0.343476814072473,0.268155156733669,-0.189300889515168,0.250565130739639,-0.310204531471116,0.259799894386505,-0.224392536362902,0.24266158655877,0,"linear",2
NA,2,100,60,0.194892161749876,0.203786502134395,0.189964200494997,2.49950942884924,91.3536632022022,91.3536632022022,0.486860328739401,0.1,23.2876712328767,23.3766233766234,22.5,NA,0.386601474157108,0.273327242229085,0.452339454785428,-0.122729820884505,0.462327112335029,-0.017947048184189,0.422772610363298,-0.0350929429902077,0.541978430756502,-0.0132825633417066,0.424750335461884,0,"linear",1
NA,2,100,60,0.252230338885207,0.247486450894705,0.254903636232355,4.29652615514127,96.7121000168477,96.7121000168477,0.120261288258104,0.1,2.73972602739726,7.79220779220779,8.75,NA,1.19836367258998,0.847243116521146,1.40213425589197,0.000683053619274572,0.449180156603904,0.076190389865983,0.449180156603904,0.000406229708762813,0.448857669410896,0.0482238280035606,0.430282743718116,0,"linear",2
NA,2,200,80,0.053055662046379,0.052822048537463,0.0265718996714168,2.61708166672207,64.3854598398419,64.3854598398419,0.958505197128027,0.1,47.0046082949309,44.5414847161572,42.5,NA,0.182483447680319,0.129015797510014,0.163491656517856,-0.223081079760568,0.402067826479619,-0.223081079760568,0.308205792967806,-0.274949514337098,0.365827398021037,-0.215235546657791,0.319615582392329,0,"linear",1
NA,2,200,80,-0.0988907896593304,-0.100879297788169,-0.0899363382398524,2.87548289168233,77.1395362718579,77.1395362718579,0.798899602076903,0.1,48.3870967741936,46.7248908296943,44.5833333333333,NA,0.206187633419708,0.145774656827765,0.184728851683791,-0.322337528975569,0.166629016687311,-0.322337528975569,0.0709591866838185,-0.327723127491163,0.16566448005873,-0.309309101494123,0.103538839898158,0,"linear",2
NA,2,200,100,-0.227061921634299,-0.231864975878322,-0.208160537468872,3.17073268673749,95.03800376696,95.03800376696,0.24894084698912,0.1,9.94475138121547,10.4712041884817,13,NA,0.949936768437403,0.671605295284971,0.836856846864647,-0.483813279890462,0.00377132886132078,-0.436663358809777,-0.00668206227444031,-0.473592505650238,0.0243638483145729,-0.436992782752686,-0.0116828566925465,0,"linear",1
NA,2,200,100,0.0656470199679211,0.0554132127127023,0.114131904983027,2.42934712470234,63.3729885154339,63.3729885154339,0.93857134151208,0.1,48.6187845303867,46.0732984293194,44,NA,0.199343502670305,0.140935856387848,0.175613767811134,-0.189977636498071,0.308908324902107,-0.161935648429827,0.267292178092917,-0.190182240431064,0.302689986431976,-0.156940239041848,0.267592289923744,0,"linear",2
NA,2,200,120,0.102729824613176,0.0964590386637153,0.0970138734565772,2.87533146779289,74.8457625914155,74.8457625914155,0.672497969506556,0.1,43.448275862069,41.1764705882353,39.375,NA,0.196756083947942,0.139106551351191,0.189256819330304,-0.19242093905087,0.328356385812757,-0.19242093905087,0.27287558344183,-0.176704794971572,0.335259456590984,-0.165235527075448,0.314383276202758,0,"linear",1
NA,2,200,120,0.011337580503426,0.0109352939818915,0.0460532810533862,2.3528130974492,53.019202635758,53.019202635758,0.985319688430618,0.1,52.4137931034483,49.6732026143791,47.5,NA,0.164239307126472,0.116117190138412,0.15797940400152,-0.246847756782889,0.328008516919901,-0.246847756782889,0.243403881479734,-0.306378508655952,0.295234989226676,-0.243203192285403,0.260166808155103,0,"linear",2
NA,2,300,120,0.123426487602217,0.135281342102537,0.0657059742616738,2.60500632676374,80.9523878917705,80.9523878917705,0.788922823627303,0.1,42.1538461538462,40.5247813411079,38.6111111111111,NA,0.182434111102297,0.128980916549322,0.204370714269091,-0.134246775098112,0.433633793081496,-0.0791315809596939,0.406640437644298,-0.145664697874484,0.424677622564858,-0.111118360459245,0.386809067492703,0,"linear",1
NA,2,300,120,-0.0448920437326767,-0.0405666016082857,-0.0777432614574342,2.62941022772652,59.5538485267212,59.5538485267212,0.919130288970042,0.1,56.3076923076923,53.3527696793003,50.8333333333333,NA,0.12144043656264,0.0858583886497851,0.136042917695036,-0.299491290328562,0.25994952505931,-0.267076052591453,0.200508666840714,-0.330855449900606,0.236700063777853,-0.279998927795981,0.19427684568708,0,"linear",2
NA,2,300,150,-0.0464256436109942,-0.0406654056034376,-0.09586204358482,2.64362936304721,59.5884645025012,59.5884645025012,0.786718154617899,0.1,48.3394833948339,45.8041958041958,43.6666666666667,NA,0.222307273046886,0.157171242044143,0.201017683753878,-0.294708854462142,0.211526680638826,-0.262495280450682,0.172017438832237,-0.319230541399247,0.201752444107797,-0.258827127795999,0.172283481057587,0,"linear",1
NA,2,300,150,-0.1405576097911,-0.145370078488822,-0.138556246738759,2.96352484887502,85.8669778993958,85.8669778993958,0.539639915203188,0.1,31.3653136531365,33.2167832167832,31.6666666666667,NA,0.301327799579526,0.213038754302719,0.272470691093198,-0.392361873227177,0.126194212860418,-0.392361873227177,0.0452328906096346,-0.414578296747845,0.111901481295194,-0.370476631911429,0.086438435260249,0,"linear",2
NA,2,300,180,-0.332761235735188,-0.330812867865485,-0.332769523851815,2.79973726313963,97.4959745781737,97.4959745781737,0.117724065911422,0.1,2.30414746543779,4.80349344978166,7.08333333333333,NA,1.90943444392147,1.34997015185278,1.71071187122602,-0.690653921673999,-0.0456147826012513,-0.611123201777586,-0.0789347428352955,-0.661453584249931,-0.0154589585374981,-0.605874099930371,-0.0630797487538721,0,"linear",1
NA,2,300,180,0.257515579096627,0.254492242327454,0.299083490802981,3.00274791935712,97.3412668653558,97.3412668653558,0.159192231788481,0.1,7.37327188940092,10.9170305676856,10.8333333333333,NA,1.25231408438501,0.885386057660394,1.12198068777955,-0.0205040800063084,0.497463602453648,0.0475138050915246,0.443038253302242,0.0026375160838824,0.524125971758723,0.0561589744465582,0.444054959134774,0,"linear",2
NA,2,400,160,0.23013413835767,0.228654584985184,0.266686124435105,2.72920724334782,94.8753242932456,94.8753242932456,0.260124646250951,0.1,14.3187066974596,16.8490153172867,16.875,NA,0.659410231799781,0.468550187924555,0.624638618470385,-0.0558053673628334,0.494904347522884,0.0198912709605447,0.465903118391373,-0.0553549899056897,0.497922963763242,0.0143544934035086,0.463142243652356,0,"linear",1
NA,2,400,160,-0.129508449937715,-0.119586702236171,-0.183839308690941,2.52183597887328,77.4041913541421,77.4041913541421,0.733973847639651,0.1,41.5704387990762,39.3873085339169,37.5,NA,0.217793597660565,0.154755304348398,0.206309040099482,-0.428548083579267,0.139129179244559,-0.320564905337088,0.13881072392237,-0.428683656307162,0.138818685305425,-0.359253767389605,0.115574885413722,0,"linear",2
NA,2,400,200,-0.20955024864697,-0.203936003886094,-0.216125304337069,3.0686641965807,91.7987010357604,91.7987010357604,0.27034256884001,0.1,17.1745152354571,19.4225721784777,18.75,NA,0.598034160754767,0.4228101516533,0.536479674833625,-0.44177206513297,0.0738234560163453,-0.423529629322841,0.03102606717653,-0.442029418225119,0.0692619644388548,-0.421719835372559,0.036648414325279,0,"linear",1
NA,2,400,200,-0.0281400705722153,-0.0234070874350646,-0.0770083271731669,2.85081507005835,58.4233888928555,58.4233888928555,0.936032808750334,0.1,58.1717451523546,55.1181102362205,52.5,NA,0.151980488229893,0.107450205178453,0.136337433974885,-0.257184799635794,0.248411945397552,-0.23626769047345,0.1997305143445,-0.267130556013233,0.24558738837494,-0.231675248253121,0.212457301088463,0,"linear",2
NA,2,400,240,-0.173498462791553,-0.166681033307258,-0.210076632804125,2.74775926761062,85.9159297517918,85.9159297517918,0.599396525505489,0.1,30.7958477508651,31.8032786885246,30.625,NA,0.371279647911155,0.262494711073209,0.337691647507973,-0.461039480599812,0.0832713800026917,-0.39817517364538,0.046521492048276,-0.453367335244546,0.0835052139422063,-0.395673928608524,0.0467097546339139,0,"linear",1
NA,2,400,240,0.0857174711839204,0.0765044028881815,0.100419244947022,2.83416057332533,70.1409834765453,70.1409834765453,0.752196957318079,0.1,49.1349480968858,46.5573770491803,44.375,NA,0.20832724689898,0.147287363557592,0.189480817550633,-0.156535456230207,0.388073804632513,-0.156535456230207,0.299724146421552,-0.231909702359803,0.343339076859086,-0.153457353318611,0.303287881659814,0,"linear",2
NA,2,500,200,0.0276252872315569,0.0322905970207363,0.0113200036778131,2.88071859091929,58.9101134538513,58.9101134538513,0.99227678747997,0.1,56.5619223659889,53.5901926444834,51,NA,0.132883625889059,0.0939487235035818,0.131511148027361,-0.239901772637675,0.348971083075215,-0.214736492084309,0.268582889454783,-0.271267086405419,0.320132976088381,-0.20229193550761,0.282460567503008,0,"linear",1
NA,2,500,200,0.0409579624538937,0.0433680716468576,-0.00702368597553082,2.82700105188448,60.5850885953987,60.5850885953987,0.997231689447375,0.1,56.1922365988909,53.2399299474606,50.6666666666667,NA,0.138803242978114,0.0981338927855445,0.137369624826556,-0.207422589045702,0.354909436441757,-0.211304510873753,0.250906092129693,-0.223753287137829,0.346200830333725,-0.195800055605489,0.28878855346898,0,"linear",2
NA,2,500,250,0.0775096813876806,0.0774329141238093,0.0378075625526084,2.43504788292238,68.3767668812225,68.3767668812225,0.947593694087581,0.1,47.8935698447894,45.3781512605042,43.2,NA,0.199868930535589,0.141307333888628,0.191093368977513,-0.209226011518633,0.347249451804594,-0.172871687093879,0.309227604291101,-0.203569297058778,0.357249110251692,-0.169363520499885,0.325273910028348,0,"linear",1
NA,2,500,250,0.0212351476782942,0.0135868123163115,0.070973987608314,2.48728804257719,53.5395963787756,53.5395963787756,0.914262822778458,0.1,52.549889135255,49.7899159663866,47.4,NA,0.163570634563067,0.115644438636061,0.156388807108168,-0.259606190380953,0.331985370328222,-0.228180878661127,0.252983027101856,-0.279313389131646,0.324006967242216,-0.221389348853985,0.262550661383696,0,"linear",2
NA,2,500,300,0.289493795102855,0.294067749095421,0.260994089934366,2.81944910937471,97.7433909107241,97.7433909107241,0.0965248742273893,0.1,0,3.93700787401575,6.5,NA,1.83808972507252,1.29952943562529,1.64889874648197,0.0298728512587296,0.540457449890578,0.104739773791487,0.517275535812752,0.0137797968008911,0.532542406411295,0.0755000015756451,0.500419659424125,0,"linear",1
NA,2,500,300,0.219898257643085,0.216474636642262,0.24061089808957,2.65837222004922,92.9851850470897,92.9851850470897,0.350826193397433,0.1,18.5595567867036,19.9475065616798,20.25,NA,0.600653289515358,0.424661875687036,0.538829221796052,-0.0439453530648705,0.503214029612306,-0.0023778456405907,0.424195634422663,-0.0699743925425691,0.483039281532877,-0.01047437788642,0.419839490943534,0,"linear",2
NA,1,100,40,0.73670802297886,0.737036302754343,0.723758233600982,5.48610953971359,100,100,0,0.0937011362532811,0,0,0,NA,16761.386635105,11850.3003510192,15863.972380453,0.548124475723474,0.874489995508465,0.610916185786871,0.874489995508465,0.571265165795448,0.887138134141498,0.610181500335654,0.872305041231564,1,"linear",1
NA,1,100,40,0.584975746429631,0.586429496266412,0.56800027187862,4.04309011584713,100,100,0,0.0944355670982668,0,0,0,NA,161.929757488465,114.484338544344,152.068033967451,0.336207597052393,0.759866284895176,0.429226660223935,0.740595669671032,0.378679499113858,0.750712742663708,0.429046433598144,0.740242150286702,1,"linear",2
NA,1,100,50,0.708424696487433,0.712801550006901,0.651360537202154,3.83825456717209,100,100,0,0.0971668263973336,0,0,0,NA,6163360.64713515,4357495.97752453,7390046.89118259,0.533325056394377,0.873061802568154,0.577013526389147,0.848792694475398,0.559957154147854,0.867601253247284,0.58647589055783,0.844213747223021,1,"linear",1
NA,1,100,50,0.812321845806905,0.817063984545177,0.8229929237376,5.62018073580691,100,100,0,0.104308779901721,0,0,0,NA,143049.46891014,101135.974519469,159776.541252787,0.709738824715765,0.955724571916334,0.709738824715765,0.921056727661879,0.710311426415862,0.940018495225873,0.719005637668304,0.923890324170121,1,"linear",2
NA,1,100,60,0.504903034738278,0.516110728037538,0.475629992998768,4.03618525027929,100,100,0,0.0791753683609951,0,0,0,NA,3608.42699133883,2551.15788287655,4963.53980149996,0.37889465059782,0.697001313957856,0.37889465059782,0.642715139256384,0.383413146197463,0.697418023015714,0.391856535618215,0.683680015262655,1,"linear",1
NA,1,100,60,0.777374660368054,0.786410670544244,0.765935220555955,3.91573535373896,100,100,0,0.100367693777154,0,0,0,NA,1175.16947096086,830.844815969326,1275.17630476414,0.57921486134785,0.975018581153962,0.623892581918756,0.975018581153962,0.584857499039794,0.975552134762857,0.621948061925695,0.961016496376551,1,"linear",2
NA,1,200,80,0.734683535438841,0.732945364158459,0.763908847308925,3.71402801198746,100,100,0,0.102467710956106,0,0,0,NA,1064.61855459867,752.685318101257,952.948674491119,0.477426163951326,0.920207785976485,0.566611422704293,0.920207785976485,0.504105446877229,1.00614406991778,0.560893907292111,0.912455130498127,1,"linear",1
NA,1,200,80,0.797992450243923,0.796579875543054,0.817478665502399,3.19983684625326,100,100,0,0.109902349396069,0,0,0,NA,5327.76198588384,3766.72772401985,4446.31628031156,0.525708501097916,1.05050542861333,0.562904716231446,0.979677804811576,0.562467931642503,1.08215880924616,0.586205527691525,1.02757290233592,1,"linear",2
NA,1,200,100,0.683561747439664,0.692443832045812,0.645826855610877,3.83348511698849,100,100,0,0.101664136874315,0,0,0,NA,6719.26605423985,4750.52110034906,6632.65721374937,0.476607296893015,0.874914096771738,0.51046692140592,0.855851884584995,0.494341443284813,0.906460197071743,0.521123280115892,0.85649010203494,1,"linear",1
NA,1,200,100,0.739803615693088,0.732736276592993,0.742354163183951,5.82187368835104,100,100,0,0.099257455707331,0,0,0,NA,674.460443684157,476.843533684849,681.90965308235,0.529634611270892,0.922468326891844,0.589276272155727,0.870640010604964,0.532402153271169,0.898950535983455,0.587860309482402,0.866266438855261,1,"linear",2
NA,1,200,120,0.670346475721034,0.683227516605515,0.662542494317382,3.87942521416622,100,100,0,0.100000264007886,0,0,0,NA,20454.7635873422,14461.5178562515,23932.8424750056,0.486199514458039,0.872969176332857,0.500145036365802,0.798605429521744,0.52375807897093,0.918755114063572,0.559989843490396,0.855293057170285,1,"linear",1
NA,1,200,120,0.774013148889818,0.780437297652982,0.751292175309756,3.02952144545845,100,100,0,0.0942989994434224,0,0,0,NA,497.784046849972,351.933321122943,617.639203029435,0.613212752887079,1.02527882033501,0.623506308020463,0.952436336283947,0.563758231805729,1.00668510830477,0.622991630263794,0.946843378907662,1,"linear",2
NA,1,300,120,0.62154960774519,0.627958065307012,0.612985624984298,5.17491406253814,100,100,0,0.0910254597466473,0,0,0,NA,3886.40634535667,2747.68928616814,3859.44953103921,0.455772664039228,0.780782235831205,0.489800023233822,0.768617249893422,0.466819089792045,0.798655793048028,0.489200271616064,0.765357184527938,1,"linear",1
NA,1,300,120,0.637910014081928,0.625148126154662,0.657687031416721,4.20394881156002,100,100,0,0.091790048948501,0,0,0,NA,5680.10059604629,4015.83112140614,5593.71669059012,0.425370517409219,0.804046701338016,0.446430708027306,0.758621555858977,0.442294225247758,0.824398659350049,0.464373449095587,0.782043160612769,1,"linear",2
NA,1,300,150,0.704261320426636,0.711464577928501,0.687274098392892,4.50106724381381,100,100,0,0.0986270256819447,0,0,0,NA,32612574.2594994,23057090.0014657,32506743.2810953,0.537315997910051,0.8732411009108,0.587496914081665,0.87391151159599,0.544476494063461,0.878292040990971,0.572072471712251,0.85993606747167,1,"linear",1
NA,1,300,150,0.488773579180109,0.483129486311933,0.537079901150779,3.88823044236166,100,100,0,0.0844894308496597,0,0,0,NA,9894.49952986626,6995.41116761533,11512.6622624822,0.306165197453442,0.64748941471454,0.348860533222491,0.618567873835981,0.31279472863358,0.649937384240243,0.34995793031577,0.616753019166385,1,"linear",2
NA,1,300,180,0.726413687667853,0.724529085988905,0.73220695196068,4.67958663964487,100,100,0,0.0971456099058729,0,0,0,NA,27325.5981630409,19319.1979012698,25799.3647248018,0.546223052174859,0.922023392901097,0.567663827872587,0.888105221143591,0.528924358861587,0.905600017527668,0.567031660346423,0.8782888823051,1,"linear",1
NA,1,300,180,0.490261945191915,0.482717875054389,0.49563200122838,5.89843241553286,100,100,0,0.0842331148716948,0,0,0,NA,858.432161286859,606.911538029806,934.728819869074,0.30863830971632,0.613318501728388,0.351612467236012,0.603861517868988,0.315055391898644,0.629009003459697,0.35083404923981,0.599553636594122,1,"linear",2
NA,1,400,160,0.577614196543473,0.574666163562488,0.594314865325926,4.00193467532515,100,100,0,0.0889479333824222,0,0,0,NA,5866.7737300669,4147.80902715821,5909.29393991643,0.411579102271676,0.740736242376476,0.427541405160755,0.703841844286427,0.414325218478473,0.740988522024005,0.432859942619793,0.711646721653308,1,"linear",1
NA,1,400,160,0.81616270533159,0.806941763592932,0.825440073826871,3.81381836978078,100,100,0,0.104683926478737,0,0,0,NA,3911.22323596564,2765.23482782832,3347.37768972761,0.645949836770092,1.07543318419684,0.645949836770092,0.958669025881503,0.560894974626886,1.03093451528277,0.647537337813336,0.962216616291127,1,"linear",2
NA,1,400,200,0.592484109018045,0.594764403496028,0.583272413944543,4.53578235146741,100,100,0,0.085069233042288,0,0,0,NA,617.246871359004,436.393538050639,639.208962623866,0.425684047695385,0.749903954861674,0.430925215414964,0.71746862346293,0.430798807031696,0.756865523789766,0.445084808998379,0.731536789628524,1,"linear",1
NA,1,400,200,0.773253638520545,0.771887571773668,0.773888138059848,3.72802892715157,100,100,0,0.106929612304811,0,0,0,NA,241.331257513989,170.621199062321,198.825489128139,0.519638570677959,1.03040416967809,0.574311190804278,0.976804240002613,0.527587971859412,1.030688821656,0.576897964415529,0.977217434534832,1,"linear",2
NA,1,400,240,0.767888423165492,0.76529562267394,0.777445623432412,3.2844328316879,100,100,0,0.105180391985798,0,0,0,NA,5967.79806722968,4219.23323353125,5457.61255699078,0.567855743592764,0.975466693181192,0.618407325097265,0.986526626793178,0.567727009971634,0.974989355801104,0.574038153857322,0.946325543659338,1,"linear",1
NA,1,400,240,0.610021214573249,0.605088682801575,0.605423749477719,3.92653368038072,100,100,0,0.0877879905157468,0,0,0,NA,510.443908893464,360.883843587668,559.289008719195,0.366180392937772,0.78887622014984,0.457351864331026,0.78887622014984,0.369393520991005,0.788960077586779,0.409790958715557,0.776500934912907,1,"linear",2
NA,1,500,200,0.740457727430596,0.744176932376248,0.73827118008837,5.01465777084519,100,100,0,0.100553632884008,0,0,0,NA,10104.2784714928,7143.72487934516,9086.32222723867,0.564263514022755,0.93518268729886,0.591508893924856,0.910824618549476,0.565115185876983,0.93460886786356,0.583652443668445,0.907145714598485,1,"linear",1
NA,1,500,200,0.762444918785986,0.755791957939221,0.783605632576275,3.70509749374572,100,100,0,0.107975923468586,0,0,0,NA,281.70537839277,199.165702523683,235.911333107532,0.517017727494246,0.979077672575996,0.589983844960945,0.971914566255895,0.521754803315853,0.983375432756091,0.573319514175584,0.962780578540093,1,"linear",2
NA,1,500,250,0.510958278065552,0.510988825756738,0.478181429156615,3.46663446796504,100,100,0,0.0887351982889388,0,0,0,NA,33.4011418977254,23.6146073216942,34.1054902363707,0.277959069853526,0.712062757321726,0.351299709069011,0.729999602865574,0.287229425101454,0.724409791046202,0.316137865729545,0.703935515948122,1,"linear",1
NA,1,500,250,0.635219416015812,0.633989344732795,0.635546231926289,4.78854848852413,100,100,0,0.089248024163481,0,0,0,NA,13550.7999481115,9580.41556331581,13757.0472781317,0.488703940692263,0.817236005101177,0.500024915589121,0.773603404878385,0.480454672538769,0.80385237172738,0.502376733422743,0.775407254950881,1,"linear",2
NA,1,500,300,0.452977298358787,0.454358735503805,0.449393315915231,4.2205373083678,100,100,0,0.0807833128018834,0,0,0,NA,84.7104077597573,59.8902582861241,92.3786452888615,0.256089734154205,0.654064465039864,0.29915019475569,0.622916937436117,0.255757116627006,0.653975043728475,0.298895523953441,0.619951979993609,1,"linear",1
NA,1,500,300,0.686553712095461,0.68841809970008,0.693138265980878,4.33211489279445,100,100,0,0.0995815301216826,0,0,0,NA,69337.7972232136,49021.8226367921,61340.5578430923,0.511537762256488,0.883289686625029,0.550326488199616,0.865664794517084,0.513788951367531,0.883520529575697,0.550025581764726,0.863984558113318,1,"linear",2
NA,2,100,40,0.617473000226584,0.612367347761209,0.657690835891522,2.72318803152802,100,100,0,0.0935232912414594,0,0,0,NA,5751.73950322468,4066.47982877982,5640.81609040218,0.375521623677305,0.803613624516227,0.411116152695762,0.77747081306652,0.390988217297808,0.804113381563949,0.415412958595602,0.784230143345226,1,"linear",1
NA,2,100,40,0.759773660708311,0.763334801251102,0.761961975139687,3.89869940749899,100,100,0,0.110267782756036,0,0,0,NA,13117.3398634095,9273.95928343047,10910.8765736799,0.531204701442136,0.934143601688377,0.625347462450296,0.934143601688377,0.543489840055263,0.951219245061038,0.615499870012883,0.917344240640282,1,"linear",2
NA,2,100,50,0.666759623709836,0.657093023024047,0.681053989390359,3.69803500841203,100,100,0,0.100680180511182,0,0,0,NA,299.234829195893,211.559024241563,298.26455709344,0.485248905181286,0.852701606892915,0.507147706559217,0.813475407507833,0.484264718346158,0.849717868700223,0.509394844277026,0.814417993916406,1,"linear",1
NA,2,100,50,0.580971568002814,0.571078171813642,0.608062483766224,2.51111771103089,100,100,0,0.104053017397423,0,0,0,NA,105.749460239642,74.7648683894504,101.989854856819,0.339108337887289,0.868942121286112,0.339108337887289,0.778460425085465,0.291246311983263,0.819634875179883,0.341397832088298,0.780143006303814,1,"linear",2
NA,2,100,60,0.618593115482829,0.617813439262833,0.641117112386097,3.80311275445367,100,100,0,0.0900259952337785,0,0,0,NA,279.848539326777,197.852917304039,363.710700032302,0.400932832521344,0.839896013427667,0.46099237635373,0.829418842605969,0.401752694517904,0.840957076070163,0.458397929445928,0.810897467335676,1,"linear",1
NA,2,100,60,0.576292254861465,0.583744313033471,0.49371611925059,2.51081264861175,100,100,0,0.0960669146636759,0,0,0,NA,278.03153576364,196.568295784901,338.626685905011,0.371184583130569,0.940310870636176,0.385412656141379,0.805872508620546,0.370678472617809,0.932345400127895,0.390654701811649,0.806916202350936,1,"linear",2
NA,2,200,80,0.76491396149787,0.766329803468217,0.749111616634455,3.58927616778726,100,100,0,0.112285098883427,0,0,0,NA,564.673996478152,399.224515510141,450.554964710753,0.525801464368495,0.983383637755273,0.572649501201494,0.96350366243482,0.527992985555258,0.983537494227909,0.553012597680814,0.950903482774476,1,"linear",1
NA,2,200,80,0.405240225362113,0.400768825054393,0.411533225093783,4.29247687879399,100,100,0.00216884880619197,0.0850883884672255,0,0,0.416666666666667,NA,15.6494683502818,11.0641741236517,16.4778826778123,0.225321011547921,0.599516217268248,0.243133760376325,0.554873652333625,0.194002117691194,0.580709510013783,0.231739833614054,0.548951001666305,1,"linear",2
NA,2,200,100,0.59432184648692,0.596847752899207,0.589708697124226,4.3833092542348,100,100,0,0.0858041099599776,0,0,0,NA,4787.52491708572,3384.78011637823,4915.40642003765,0.425395019820067,0.792062399772063,0.425395019820067,0.741655673648993,0.40920776787731,0.77890099225414,0.431492470670919,0.75519570554331,1,"linear",1
NA,2,200,100,0.755257483634937,0.751514968526564,0.771094314911769,3.72726608294542,100,100,0,0.103738399759499,0,0,0,NA,2681.99732861018,1896.17211132663,2277.58855806308,0.515478717083463,0.94264808090071,0.586502374494702,0.937487147636269,0.534751874425196,0.981922940099571,0.576830154875127,0.932544614798052,1,"linear",2
NA,2,200,120,0.55792714390119,0.564493688195515,0.545297558665431,3.12566262627057,100,100,0,0.0998571314112166,0,0,0,NA,3494.53968525326,2470.63955747398,3366.15614595525,0.376475065424501,0.77459425147488,0.389291269953897,0.746480348449628,0.376114055161125,0.769474750743069,0.394694185740921,0.751618705983155,1,"linear",1
NA,2,200,120,0.737931685219328,0.744066250340778,0.70320127159872,3.58604361678079,100,100,0,0.111015178298345,0,0,0,NA,6849.44637025397,4842.55858376941,5934.66864487896,0.534487319443815,0.941046613834546,0.579797218221281,0.92113927595628,0.544576504828916,0.941502380274729,0.581262278574996,0.921346307825446,1,"linear",2
NA,2,300,120,0.722278310776771,0.719343580042517,0.719130190999299,3.82172994680769,100,100,0,0.0984277934902572,0,0,0,NA,5067.79665675509,3582.9322363258,5767.85121667474,0.523707974522159,0.90555279321231,0.559067900813446,0.874209297531445,0.523547936433647,0.902411284895241,0.556189310692964,0.871128587752066,1,"linear",1
NA,2,300,120,0.687873984754699,0.677578784305902,0.708857368580048,3.28779813943243,100,100,0,0.110115172002531,0,0,0,NA,419.434790853374,296.540397133331,426.707137535831,0.410700795996911,0.890661519312856,0.484086443024765,0.893569489257776,0.418655019691157,0.89384623265352,0.454263621430952,0.873531057770762,1,"linear",2
NA,2,300,150,0.652004550927687,0.6519872079215,0.651124680578438,3.61472566476193,100,100,0,0.0939759487460731,0,0,0,NA,1780.8739710952,1259.07789756427,1713.55110195827,0.447606208158966,0.837617652358007,0.482209713192911,0.812819533547911,0.453418199545745,0.841457858270142,0.481882949038531,0.812406345460843,1,"linear",1
