"beta","SE","CI_low_95_freq","CI_high_95_freq","p_value","chains","iterations","warmup","Prior_Distribution","Prior_Location","Prior_Scale","Median","Mean","MAP","MAP_density","p_direction","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","BF","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_89_hdi","CI_high_89_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","CI_low_89_quantile","CI_high_89_quantile","Prior","true_effect","sample_size","outcome_type","error","iteration","n"
0.172137354659376,0.127930648283477,-0.0839436607676945,0.428218370086447,0.183683848943526,4,2000,0.5,"normal",0,0.989380520094524,0.171136130834902,0.168941440827801,0.175707742015218,3.17082828941319,90.7,90.8004833701844,0.39957928812654,0.0989380520094524,25.2429880588725,28.071560115759,27.325,37.2,0.309304340012068,-0.0834970615530391,0.393380320350494,-0.0268983327901411,0.379474832411572,-0.0268983327901411,0.369614921854382,-0.0788419534001904,0.400727833175362,-0.0403396555634382,0.368825741457343,-0.032859548458571,0.364941223669062,"Uninformative",1,60,"linear",4.48606060606061,1,3290
0.388737229105856,0.11926283094718,0.150751955276389,0.626722502935323,0.0017447701321494,4,2000,0.5,"normal",0,1.05750791334595,0.384603502663036,0.383176327860605,0.383888582001702,3.29948600232767,99.75,99.7019488308549,0.00995609808196915,0.105750791334595,0,0,1.525,96.8,8.26189175814124,0.132796086482837,0.61590182248031,0.17354092526425,0.580623158475013,0.171384313732045,0.568242154931196,0.139912047419079,0.62590392622318,0.176774391833214,0.585352982891448,0.181430412807876,0.579408856539182,"Uninformative",1,70,"linear",4.48606060606061,1,3291
0.142356803693902,0.100162247087577,-0.0570509123259929,0.341764519713797,0.159226422225752,4,2000,0.5,"normal",0,0.895990271936757,0.143353390953553,0.142427636645886,0.158645727985595,3.79892902930941,92.05,92.2771112924651,0.405016949534941,0.0895990271936757,27.9089141905026,28.0978689818469,28.85,0.1,0.312911891163196,-0.0409856119795724,0.348990000170111,-0.0227455643559318,0.302412832363892,-0.0188838230379683,0.296529184827654,-0.0558857414040099,0.336850288821321,-0.0208388137651738,0.304348553716503,-0.017287774632625,0.298835702590415,"Uninformative",1,80,"linear",4.48606060606061,1,3292
0.13583694666715,0.0888775321170176,-0.0407884721202058,0.312462365454506,0.130009595201539,4,2000,0.5,"normal",0,0.844738219224433,0.135689230754956,0.134640742260887,0.14786455332318,4.54119075699163,93.5,93.7532364497318,0.337120381666815,0.0844738219224433,26.6870313801722,27.3086029992107,27.475,48,0.359739850284414,-0.037592568941033,0.306338109773091,-0.0145634078017935,0.273995460059706,-0.00865298177567959,0.272444126498929,-0.0369682204416192,0.308744980623003,-0.00979869848997554,0.280785050030268,-0.00721272823079849,0.275647105108297,"Uninformative",1,90,"linear",4.48606060606061,1,3293
-0.0154990545428823,0.101831588420181,-0.217580527603634,0.18658241851787,0.879339884636419,4,2000,0.5,"normal",0,1.00820043439243,-0.0155970814429816,-0.0147850830161995,-0.0204210457941097,3.81293087778391,55.675,56.005455250604,0.980796157255873,0.100820043439243,74.7570119411275,70.8234675085504,67.3,-52,0.105732509711204,-0.214945119637109,0.187073117687505,-0.178681720836632,0.157741768823126,-0.179403352295866,0.147287360184005,-0.21627581504444,0.186466361854442,-0.180857689105325,0.156359445528716,-0.176386422079006,0.150748374488926,"Uninformative",1,100,"linear",4.48606060606061,1,3294
0.0654248139615807,0.241797294950108,-0.442572452269765,0.573422080192926,0.789794468248695,4,2000,0.5,"normal",0,1.02794317911805,0.057951556304973,0.0611139893362238,0.0591519365852546,1.68598027440677,60.4,59.8065085732827,0.935241751802626,0.102794317911805,36.5731741183005,34.6487766377269,32.925,-0.5,0.234857125903926,-0.409075791841177,0.551085052340855,-0.33033984617002,0.465172558015817,-0.309399870512109,0.462070240408654,-0.413826875915103,0.548001492581809,-0.333818709130924,0.462615240159923,-0.321422830705931,0.454324281157404,"Uninformative",1,20,"linear",4.55,1,3295
-0.0112294159462352,0.156694274607974,-0.332203087131635,0.309744255239164,0.943378361153273,4,2000,0.5,"normal",0,0.829224203240734,-0.0110362343886855,-0.00822872324711029,-0.0310305943186099,2.52383685706891,52.525,52.3685559472872,0.96679601529525,0.0829224203240734,44.043321299639,41.7258616153644,39.65,-19.2,0.193086537616563,-0.308813425005958,0.31976067099786,-0.270280153061777,0.265710861820284,-0.258421168375329,0.261060236033718,-0.329607075349578,0.309180612808555,-0.279943461874274,0.258920652998081,-0.270313384042177,0.25179234601124,"Uninformative",1,30,"linear",4.55,1,3296
0.175265514149248,0.192737055276211,-0.214910255721493,0.565441284019988,0.368897031631492,4,2000,0.5,"normal",0,1.20096867342938,0.167844118103388,0.17013280459025,0.153774057272056,1.99041174361435,80.35,80.6541699221009,0.701367910661167,0.120096867342938,37.2674257150791,35.3064982899237,33.55,0.1,0.235392436008085,-0.196776331215279,0.550243785546005,-0.170563076315776,0.465036134455143,-0.15678454016191,0.464680775433039,-0.202661025835647,0.547488688367456,-0.152464306218011,0.487171022090937,-0.144763159227969,0.479901365350846,"Uninformative",1,40,"linear",4.55,1,3297
0.247010482985119,0.120551047163352,0.00462635749048568,0.489394608479753,0.0459487632432803,4,2000,0.5,"normal",0,0.870963155000954,0.243315015442663,0.24068151216941,0.253088855907433,3.36168860923275,97.725,97.4914659546918,0.130135720504341,0.0870963155000954,7.41460705359622,8.18205735332807,10.1,80.7,1.1662629429956,0.0144134187604696,0.480092866094859,0.0333485897631317,0.418997755376312,0.0430990020332529,0.419084452360437,0.00446101237359613,0.476170245491392,0.0436726388379039,0.433460896012568,0.0477913675288206,0.428499623336566,"Uninformative",1,50,"linear",4.55,1,3298
-0.000313906648975987,0.132058988749281,-0.26465869336695,0.264030880068998,0.998111572454463,4,2000,0.5,"normal",0,1.00573134389228,-0.00163040171714293,-0.000525308117849368,-0.00725341341931812,3.11895022880869,50.475,49.6951674547824,0.997064818540159,0.100573134389228,62.9825048597612,59.6685082872928,56.7,0.1,0.129290220212282,-0.275971158246435,0.244203778482418,-0.210715199462104,0.217751388342902,-0.20512449331841,0.211441018046249,-0.267311812111391,0.25936637301438,-0.216580631392979,0.214737312005056,-0.208924566699222,0.208806990968442,"Uninformative",1,60,"linear",4.55,1,3299
0.193863180868053,0.118420379441363,-0.0424410071553198,0.430167368891426,0.106234629686104,4,2000,0.5,"normal",0,0.995576817254576,0.191803114713913,0.189897619403842,0.202194864033948,3.52684687808579,95.1,94.9259341007966,0.256823544661317,0.0995576817254576,17.8839211330186,20.4682978163641,20.525,55.4,0.472863392247888,-0.0475312669715404,0.404712108937702,0.00376791801302586,0.378169601685465,0.00376791801302586,0.367640263055556,-0.0379499514403051,0.41576133443721,0.000926995449152248,0.376773590790473,0.00605683874042494,0.370952012238524,"Uninformative",1,70,"linear",4.55,1,3300
0.0448981135032207,0.111556594707491,-0.177194006076802,0.266990233083243,0.688439494852337,4,2000,0.5,"normal",0,0.986263655808731,0.0430006031198178,0.0450942873863563,0.0155306643625624,3.38846913554336,64.475,64.4714159530809,0.984003853698476,0.0986263655808731,63.2324354346015,59.9052880820837,56.925,-35.9,0.121774449075932,-0.186701771486883,0.271989462898712,-0.149624560651753,0.236142433506322,-0.14944712669551,0.224790459201153,-0.182735769689236,0.275905464017711,-0.149235027663985,0.237577492191789,-0.144156493289671,0.230875139450837,"Uninformative",1,80,"linear",4.55,1,3301
0.158248513869305,0.115420425270211,-0.0711253274646885,0.387622355203298,0.173842239727496,4,2000,0.5,"normal",0,1.09424291373662,0.156216233770151,0.154346270496057,0.171580954503954,3.30042384576064,91.4,91.3477539646076,0.447408569761787,0.109424291373662,33.7961677311858,35.2275716916601,34.275,0.1,0.263844984766947,-0.0815025501903787,0.368916028460238,-0.0279669067869797,0.341014525342277,-0.0278203543718946,0.330320320757344,-0.0742205986497893,0.382806831283852,-0.0294102040565781,0.340941119061937,-0.0250792112876154,0.333678710665149,"Uninformative",1,90,"linear",4.55,1,3302
0.0898975874430053,0.100840760696834,-0.110217620247739,0.29001279513375,0.37485495143215,4,2000,0.5,"normal",0,1.00231220684169,0.0895939686480479,0.0890343089929311,0.100065287915303,3.82000477667745,81.5,81.2535605161212,0.708746742013244,0.100231220684169,55.4568175506804,53.8805577479611,51.2,-0.5,0.149540572689376,-0.112299430074301,0.282693332400184,-0.0842549715233182,0.243863835060338,-0.0768308242687054,0.242611686350496,-0.109873664265855,0.285729993207447,-0.0783750542823515,0.253096789755276,-0.0737159413423395,0.247128390190639,"Uninformative",1,100,"linear",4.55,1,3303
0.367038978984578,0.233718021103421,-0.123984362753119,0.858062320722275,0.133725825870233,4,2000,0.5,"normal",0,1.05733232859259,0.34789341869909,0.352074570679651,0.339458092606428,1.77853899873073,93.625,93.2008093776302,0.304544516703778,0.105733232859259,9.02527075812274,12.2336227308603,11.725,69.3,0.747827335502536,-0.0969805704627246,0.83497732565156,-0.000279110503743366,0.785065028196905,-0.00278929066551055,0.754444219249945,-0.118953630093511,0.81776079867523,-0.0388094907544879,0.748615862637904,-0.0246428401515053,0.740139430713833,"Uninformative",1,20,"linear",4.61393939393939,1,3304
0.112493891259008,0.125364217800674,-0.144303067809467,0.369290850327483,0.377190552930303,4,2000,0.5,"normal",0,0.672835874864211,0.104320995474655,0.107425652481208,0.0918635855867036,3.20413429282262,80.95,80.6129393081811,0.693171134337208,0.0672835874864211,33.4351569008609,31.6758747697974,30.1,1.2,0.261917730121717,-0.139013326808202,0.345296870311208,-0.0897777745363079,0.310136778395312,-0.0767324910233077,0.310219813653767,-0.136368834883472,0.350977511700843,-0.0902390425062583,0.309450726144361,-0.0866549941517071,0.304316027286283,"Uninformative",1,30,"linear",4.61393939393939,1,3305
0.023589760041892,0.161978735613628,-0.304319047012177,0.35149856709596,0.884979391788468,4,2000,0.5,"normal",0,0.998782602389749,0.0268205904831546,0.0288657498502074,0.0118544784089312,2.50807623205068,57.075,56.7911260236878,0.996513469854554,0.0998782602389749,52.0966398222716,49.3554327808471,46.9,0.1,0.16213439311019,-0.290572774461332,0.364572219017451,-0.231091047575342,0.30185727172761,-0.223766736125316,0.293528256253111,-0.299087067991122,0.355260583833316,-0.241598425659745,0.295021631113112,-0.231138174405822,0.287533080769879,"Uninformative",1,40,"linear",4.61393939393939,1,3306
0.144506010110756,0.149795196094463,-0.156677417681909,0.445689437903422,0.339535107913941,4,2000,0.5,"normal",0,1.04782385163782,0.141561457626147,0.140142441533007,0.137880366769711,2.78851383439135,82.85,82.6870187329816,0.551058601718785,0.104782385163782,37.7395168008886,36.3062352012628,34.5,9.2,0.265179278685723,-0.143185475623594,0.443989233193246,-0.0962286405421142,0.394415669849647,-0.106373923477513,0.369287494198206,-0.157010957275855,0.436288911527104,-0.106438111156778,0.386109780201483,-0.100313554817815,0.377065343726767,"Uninformative",1,50,"linear",4.61393939393939,1,3307
0.138852150509261,0.119867520424568,-0.101088760905733,0.378793061924254,0.251456493524959,4,2000,0.5,"normal",0,0.923383355903509,0.136649818107244,0.136563542436699,0.130847340798793,3.11261793756848,86.85,86.7245278557845,0.565982398498414,0.0923383355903509,34.5459594557068,33.8858195211786,32.2,1.2,0.253795598383262,-0.106393225567842,0.374847743661194,-0.0696210891322387,0.32836535542976,-0.0649110284799804,0.322759586831763,-0.112728491765841,0.370493301966088,-0.0649355947590322,0.334315115171585,-0.0611160252814645,0.327438364164488,"Uninformative",1,60,"linear",4.61393939393939,1,3308
0.304110604257743,0.114812926244677,0.0750049770099444,0.533216231505542,0.0100357329430742,4,2000,0.5,"normal",0,0.994414302922515,0.299718396632528,0.299516946489104,0.30464504816066,3.42755107415754,99.275,99.2110648005499,0.0405458507831096,0.0994414302922515,0,1.5785319652723,4.075,92.7,2.93583821205095,0.0723571439558116,0.530300004424438,0.114292486251411,0.489159097629744,0.10839452235259,0.471758544653947,0.0687887065133484,0.528208845292406,0.112731003112153,0.488651449818434,0.117804868057233,0.484420618421629,"Uninformative",1,70,"linear",4.61393939393939,1,3309
0.330581935508703,0.111235486122185,0.109129094014507,0.552034777002899,0.00393401419452083,4,2000,0.5,"normal",0,1.03653481329192,0.327427146781236,0.324129461028288,0.338064721342679,3.63786189372834,99.825,99.737004287197,0.0224132159084551,0.103653481329192,0,0.447250723493817,2.625,94.2,6.21307362231131,0.0970372622433949,0.52932147556308,0.14136561932111,0.50211431010649,0.15021350404809,0.501801490982489,0.100933281521786,0.534577523016642,0.138124066561736,0.500518682320668,0.143019841505781,0.496143142613612,"Uninformative",1,80,"linear",4.61393939393939,1,3310
0.17286499216116,0.0985025492094252,-0.022888125542764,0.368618109865084,0.0827518677339304,4,2000,0.5,"normal",0,0.940066220636258,0.170187739847432,0.171166805718856,0.169308800702575,3.91890881847067,95.6,95.7895990796058,0.226129690264717,0.0940066220636258,19.1335740072202,20.5998421468035,21.975,59.4,0.501984026894588,-0.0242001413661021,0.371251374152841,0.00820887423765195,0.336648693061222,0.0175264642472882,0.336696790330441,-0.0282312449961733,0.368565083680318,0.00715762550688514,0.336130930237464,0.0121842767695948,0.33311866418298,"Uninformative",1,90,"linear",4.61393939393939,1,3311
0.0532163062234949,0.096660469542955,-0.138603249722008,0.245035862168997,0.583195821123397,4,2000,0.5,"normal",0,0.958368467620882,0.0547529673329116,0.0537438952429843,0.0575089346532453,4.21949112417875,71.775,71.1419820090631,0.80202043002912,0.0958368467620882,67.6478755901139,64.0883977900553,60.9,-32.5,0.11851631091685,-0.138708533161989,0.238356964775132,-0.102651360491781,0.213604956946469,-0.105586304963375,0.201486279743038,-0.138537317130937,0.238364737209464,-0.105591653354077,0.211580142159688,-0.10174606828926,0.205982172552644,"Uninformative",1,100,"linear",4.61393939393939,1,3312
-0.306362652170044,0.277686943443435,-0.889761271937524,0.277035967597437,0.28444359996811,4,2000,0.5,"normal",0,1.21730800075655,-0.290483876457238,-0.292316203337605,-0.298396905002515,1.39911458999966,84.8,85.0740796192327,0.578759437491706,0.121730800075655,22.0494307136906,20.8892396737701,19.85,36.8,0.399288707784631,-0.85980054469198,0.269592296293776,-0.773506281214125,0.178675944304181,-0.728075524277324,0.19302310726213,-0.862647674302117,0.264646752922821,-0.780520507964096,0.172803224453186,-0.768374473355838,0.165768817030552,"Uninformative",1,20,"linear",4.67787878787879,1,3313
-0.0856319274624456,0.192590849286901,-0.480136398586146,0.308872543661254,0.660004205111272,4,2000,0.5,"normal",0,1.02268637099275,-0.0881460936174792,-0.0904807615846746,-0.0958277769238635,2.05000822478995,67.9,68.4663617642589,0.884155487087674,0.102268637099275,40.6553735073591,38.516179952644,36.6,-0.7,0.206256306252378,-0.492383374592016,0.273036148893575,-0.409776577451494,0.227721112295878,-0.395520628296983,0.22430172777507,-0.480636929934868,0.290017466522029,-0.417883531230362,0.222473549673586,-0.406190912846339,0.214505820111091,"Uninformative",1,30,"linear",4.67787878787879,1,3314
0.205686586444226,0.162292924747602,-0.122858263259023,0.534231436147476,0.212731829782024,4,2000,0.5,"normal",0,1.02136610572412,0.202200406278549,0.199813104762232,0.218661025693736,2.50378291895357,89.05,88.9705567291677,0.480975122073956,0.102136610572412,24.7986670369342,25.5459089713233,24.275,-0.1,0.331051226824054,-0.112280164383156,0.520811802434671,-0.0624264533900757,0.465365220370537,-0.0608761092188545,0.4513362852707,-0.112294476161123,0.520490088720357,-0.0608903038889323,0.466797026561766,-0.0546030656141091,0.461263078622905,"Uninformative",1,40,"linear",4.67787878787879,1,3315
0.371297819253565,0.114573259584567,0.140932841238532,0.601662797268598,0.00216912093009,4,2000,0.5,"normal",0,0.876333040316529,0.365052235171161,0.365802471525009,0.360345066580105,3.55213077708426,99.9,99.8100553423042,0.0113169625436106,0.0876333040316529,0,0,0.925,98.2,13.860256107503,0.121030158147897,0.577601687165842,0.170929781406824,0.549751566253683,0.183835872821538,0.551266000293943,0.137679824302535,0.594535942226906,0.177810506366386,0.557317533494696,0.183783742978915,0.55090180847138,"Uninformative",1,50,"linear",4.67787878787879,1,3316
0.173103301607258,0.121908950233223,-0.0709239755483752,0.417130578762892,0.16097837833659,4,2000,0.5,"normal",0,0.944430356114935,0.169013930948793,0.170421501350327,0.158861774854246,3.17725542130841,91.9,92.1908717689284,0.419501533916259,0.0944430356114935,25.6317689530686,26.5719547487503,25.975,43.1,0.333464829802174,-0.0723446424950926,0.399505786632076,-0.0366538702353292,0.365336786799955,-0.0337938278664021,0.357009762954211,-0.0623049918845753,0.414093121835529,-0.0280053753496932,0.375876104360281,-0.0237102047408642,0.371065551758784,"Uninformative",1,60,"linear",4.67787878787879,1,3317
0.0913918396574628,0.118889077949803,-0.14584762167771,0.328631300992635,0.444724096055483,4,2000,0.5,"normal",0,0.984635030123988,0.0938728864904541,0.0915337229496989,0.101501899002724,3.39004643250575,78.275,78.3834928924363,0.705599303078763,0.0984635030123988,51.1802277145237,48.4872401999474,46.075,0.1,0.163697121393504,-0.127091326043007,0.332192211418213,-0.107840150804746,0.272389573752222,-0.107840150804746,0.262286928961297,-0.143867853224912,0.320532757387543,-0.102072655347062,0.281822819020504,-0.0976013407918268,0.274578072475301,"Uninformative",1,70,"linear",4.67787878787879,1,3318
0.293296089506937,0.0992345272039249,0.0957353218980889,0.490856857115785,0.00412581891412628,4,2000,0.5,"normal",0,0.924189874696866,0.2904496451196,0.291841928201026,0.27352685363959,3.98711104993784,99.775,99.7403016748526,0.0118981005194243,0.0924189874696866,0,0.684030518284662,2.45,93.7,7.37707989433948,0.0852320588269089,0.476770727691841,0.122126590066375,0.451598857887374,0.133137496754205,0.452651889373695,0.0929238896526432,0.487204666880649,0.125669173316449,0.457419358065996,0.131319426706946,0.451579754603919,"Uninformative",1,80,"linear",4.67787878787879,1,3319
0.193912271820626,0.0922848134356037,0.010515597402216,0.377308946239037,0.0384795138171215,4,2000,0.5,"normal",0,0.887159966836266,0.191413418937721,0.189265320563584,0.198631055670966,4.32783043857899,97.85,97.9426368594373,0.127683134731188,0.0887159966836266,9.55290197167453,11.1286503551697,13.4,69.5,0.907152404683796,0.0162499155909656,0.369750462072817,0.0389079055420773,0.336121510624601,0.0421077122637493,0.330346280153185,0.00747240747695347,0.363591518078774,0.0389339718916089,0.336142092566446,0.042872786468331,0.332019113028322,"Uninformative",1,90,"linear",4.67787878787879,1,3320
0.445111369654616,0.0994917351523395,0.247673259252221,0.642549480057011,2.0721679735211e-05,4,2000,0.5,"normal",0,1.08082720960887,0.440193565096724,0.441916920554447,0.42354905094487,3.92302955156414,100,99.9778426180565,0,0.108082720960887,0,0,0,100,291.397233795366,0.257398428766013,0.647135079087278,0.289046860080903,0.61077015104531,0.291853891423602,0.605290834330435,0.24506413444054,0.638426515147353,0.28222817914107,0.605178163062762,0.287886506596049,0.601857473555859,"Uninformative",1,100,"linear",4.67787878787879,1,3321
0.585038786783774,0.170127425271186,0.22761432938208,0.942463244185468,0.00292840238266413,4,2000,0.5,"normal",0,0.929112757942049,0.565321189648226,0.560774322880341,0.587485214016831,2.34048417601458,99.775,99.6424054756173,0.00992827558848957,0.0929112757942049,0,0,0.55,98.7,12.527846898004,0.209064381637029,0.911791242302234,0.269161931829873,0.85025509394482,0.28471134339198,0.849416572141354,0.20541024339896,0.909455170632629,0.267820269957349,0.849250355892108,0.275511413855667,0.84322694827248,"Uninformative",1,20,"linear",4.74181818181818,1,3322
0.378859228289453,0.175494182069851,0.0193756923940549,0.73834276418485,0.0395842165930252,4,2000,0.5,"normal",0,1.00293775339765,0.371814467344873,0.369783838125803,0.386181822080005,2.29017338060564,97.95,97.7602271952998,0.116120640868191,0.100293775339765,1.16634268258817,4.28834517232307,5.6,89,1.57576480938372,0.00412548781893345,0.703562218576928,0.0833542156525038,0.656759043037195,0.10370232517471,0.660670659866488,0.0137484505239504,0.714314070833056,0.0807267019495478,0.654790476292101,0.0882970898553728,0.648749702928164,"Uninformative",1,30,"linear",4.74181818181818,1,3323
0.372806653467497,0.166012833647528,0.0367312418969513,0.708882065038042,0.030622240893082,4,2000,0.5,"normal",0,1.0891623921278,0.36795301174704,0.367853976608639,0.323537394520129,2.2785153812892,98.425,98.4007241439202,0.098543901135588,0.10891623921278,0,3.15706393054459,5.75,88.2,1.81205081203481,0.0549777642685504,0.704493228129371,0.110702752307,0.658602953702526,0.124699062657662,0.658200705590937,0.0392405531953175,0.692541547593339,0.0918265161016705,0.644787404163663,0.101165910093269,0.63554413769557,"Uninformative",1,40,"linear",4.74181818181818,1,3324
0.21107855470351,0.163471949874301,-0.117603829610365,0.539760939017385,0.202810663792441,4,2000,0.5,"normal",0,1.15206853930207,0.206776443506337,0.206938163615188,0.195273600338636,2.35156137195603,89.45,89.3460794024697,0.472625957619024,0.115206853930207,26.1871702304915,27.861089187056,26.475,40,0.307886133097727,-0.118731165359934,0.527304159899196,-0.0591161174475239,0.49393308036781,-0.0516213027526782,0.487755419229941,-0.120003416708521,0.526409868771276,-0.073541554785534,0.486515825657288,-0.0612229589029286,0.480696279874456,"Uninformative",1,50,"linear",4.74181818181818,1,3325
0.24407497949331,0.124625247765818,-0.0053895579254597,0.493539516912079,0.0549895378078703,4,2000,0.5,"normal",0,0.979998384536813,0.241799188724608,0.243794040279904,0.235138425791948,3.15130808385023,97.5,97.6478655660641,0.164285142110956,0.0979998384536813,7.05359622327131,10.049986845567,11.425,72.1,0.871621473376986,-0.00486680144691954,0.480135617301763,0.0429884782432639,0.450656445390274,0.0557794569216176,0.450656445390274,0.000200770752005034,0.487327376349827,0.0367476767064581,0.447928822906389,0.0441264895875686,0.443803809195483,"Uninformative",1,60,"linear",4.74181818181818,1,3326
0.19367205994531,0.126933369151273,-0.0596195345577714,0.446963654448391,0.131703299011342,4,2000,0.5,"normal",0,1.06448594198412,0.189333778715322,0.190002710994635,0.168660310770003,3.17396207353718,94.025,94.003341849927,0.285034275359581,0.106448594198412,20.2999166898084,22.6519337016575,23.8,50.2,0.395863618929453,-0.0412245750330886,0.440520438391075,0.00694013400304798,0.405455338150877,0.0151003030175889,0.403121715009336,-0.0570067510186425,0.426910853203084,-0.012045482601682,0.392401849748793,-0.00597856007112559,0.384951275130061,"Uninformative",1,70,"linear",4.74181818181818,1,3327
0.19932324795238,0.11190169479963,-0.0234559131345245,0.422102409039284,0.078766947462954,4,2000,0.5,"normal",0,1.00818893194609,0.200084592751182,0.19819409821422,0.220863084737924,3.51812180131662,96.15,96.3690106679725,0.211889820367902,0.100818893194609,14.551513468481,17.1007629571165,18.1,63.7,0.624756364211276,-0.0184372643386346,0.411701775331952,0.0222221065356092,0.382498429314723,0.0295576364945229,0.378860992578037,-0.0167548456497351,0.413709126672264,0.0145946038821811,0.377117883901094,0.0213615704884305,0.374044963357716,"Uninformative",1,80,"linear",4.74181818181818,1,3328
0.337471647378482,0.0981196472453049,0.142479466867078,0.532463827889886,0.000893181043655533,4,2000,0.5,"normal",0,0.980359142473887,0.331767312260818,0.332960101509062,0.326321432338841,4.10225177390435,99.95,99.9518672315078,0.00369790990062431,0.0980359142473887,0,0,0.675,98.2,32.6450666699567,0.143674108982996,0.519314903884965,0.17485198236683,0.48876382003618,0.178134368763621,0.482778490527849,0.145368554711949,0.521514668446626,0.176292139850876,0.490292559714579,0.178954599059876,0.485939428137134,"Uninformative",1,90,"linear",4.74181818181818,1,3329
0.161855008553942,0.0862555994185226,-0.00931642126123622,0.333026438369121,0.0635678651885823,4,2000,0.5,"normal",0,0.869091381867731,0.163215919655214,0.161471644539308,0.16604436648765,4.7061014184458,96.3,96.5387075324728,0.189452172344981,0.0869091381867731,14.1071924465426,17.2586161536438,18.6,64.3,0.608665102484806,-0.0142066916586804,0.325559664931582,0.0247460226627343,0.309232335296674,0.0308755087915483,0.306591354856689,-0.0140314379038428,0.326214667273239,0.0127864077278859,0.300382538233925,0.018125639764284,0.295495336185359,"Uninformative",1,100,"linear",4.74181818181818,1,3330
0.022030723434619,0.233369353848085,-0.468260095581633,0.512321542450871,0.925832123202877,4,2000,0.5,"normal",0,0.990347387765305,0.0266138182586328,0.0255845325723347,0.0295892702237397,1.68803472676275,54.7,54.5809678681842,0.991595191267942,0.0990347387765305,36.3787836712024,34.4646145751118,32.75,-0.7,0.237196137916297,-0.444448883039825,0.482061989666071,-0.344796686993693,0.417877340637429,-0.345113352651788,0.393619910219618,-0.443959930004701,0.487916492883823,-0.35462740871511,0.408474550243129,-0.344580035798239,0.394835815239553,"Uninformative",1,20,"linear",4.80575757575758,1,3331
0.137595726081435,0.165600614022858,-0.201621754368665,0.476813206531535,0.413065721265669,4,2000,0.5,"normal",0,0.887013166784354,0.130390677559279,0.133193140867537,0.132502279095121,2.43726915841842,78.775,78.5536754999641,0.711859316344597,0.0887013166784354,33.6017772840878,31.8337279663247,30.25,22.4,0.256772572269287,-0.185985975727874,0.477762341075113,-0.132746688503006,0.42219353200926,-0.130507883094069,0.408426622645501,-0.200425621670914,0.467588835539381,-0.140980860682176,0.418231069412928,-0.129316644614293,0.410857424160229,"Uninformative",1,30,"linear",4.80575757575758,1,3332
0.391368824544791,0.136210143641647,0.115625804691029,0.667111844398553,0.00661476821127911,4,2000,0.5,"normal",0,0.926386139576226,0.382890979080952,0.383099960263804,0.387843860264982,3.10900544604792,99.65,99.4325111640741,0.0218755384135702,0.0926386139576226,0,0,1.85,95.4,5.49072721663212,0.109248306264467,0.650001407534865,0.151103407282756,0.605911411496592,0.176330678456301,0.617897841305562,0.11105602378651,0.653771603867268,0.153457741791297,0.608448593862864,0.158374778893539,0.604501905163074,"Uninformative",1,40,"linear",4.80575757575758,1,3333
0.205964297170738,0.114811835614127,-0.024880370101665,0.436808964443142,0.0791246514320558,4,2000,0.5,"normal",0,0.821672475119577,0.20427285297732,0.203588979385297,0.209818436036102,3.43035104427583,96.05,96.0681692326589,0.227924168661827,0.0821672475119577,10.2193835045821,12.6282557221784,13.95,67.9,0.614654645041227,-0.0220875557538235,0.424752831819201,0.0154143786581216,0.392268254627678,0.0265852456084383,0.392189663236336,-0.0218009343983375,0.424787631205232,0.0116322214460908,0.390933676660481,0.0176462840404228,0.387022132562253,"Uninformative",1,50,"linear",4.80575757575758,1,3334
0.0528637237183257,0.120139598852126,-0.187621811842169,0.293349259278821,0.661558650082569,4,2000,0.5,"normal",0,0.916481816296237,0.053999392353853,0.0554217979712504,0.0288580185074209,3.22408198745877,67.8,67.0174331844897,0.947545463466655,0.0916481816296237,57.0674812552069,54.0647198105762,51.375,-0.1,0.138652730821083,-0.189190322655178,0.290202814722674,-0.147271446579241,0.250581147914609,-0.137895913861027,0.248908149300986,-0.183555831980276,0.298143101015739,-0.142286939653944,0.258446435063039,-0.137441486663961,0.251884064105216,"Uninformative",1,60,"linear",4.80575757575758,1,3335
0.31605893706468,0.0998723744148591,0.116766716811699,0.51535115731766,0.00232304584556058,4,2000,0.5,"normal",0,0.882133012274372,0.31536377531705,0.314549979694465,0.322948417425055,4.0919664205299,99.875,99.6996983662077,0.00687503954431253,0.0882133012274372,0,0,1.35,97.5,8.43069130774539,0.0974332324334581,0.496802388301391,0.157260087440672,0.485236989267998,0.161759796606764,0.479742813198757,0.113974586120356,0.516877499051002,0.14849100168429,0.477744984359924,0.15415854280913,0.473433542287982,"Uninformative",1,70,"linear",4.80575757575758,1,3336
